Date,Open,High,Low,Close,Volume,Adj Close
2018/5/11,38.00,38.00,38.00,38.00,152,38.00
2018/5/10,31.68,31.68,31.68,31.68,225049,31.68
2018/5/9,36.96,36.96,36.96,36.96,185,36.96
2018/5/8,25.25,25.25,25.25,25.25,1002864,25.25
2018/5/7,41.94,41.94,41.94,41.94,345924,41.94
2018/5/4,33.17,33.17,33.17,33.17,83058,33.17
2018/5/3,34.08,34.08,34.08,34.08,41718,34.08
2018/5/2,26.59,26.59,26.59,26.59,13295,26.59
2018/4/27,24.18,24.18,24.18,24.18,1624,24.18
2018/4/26,26.86,26.86,26.86,26.86,43569,26.86
2018/4/25,29.90,29.90,29.90,29.90,21226,29.90
2018/4/24,32.14,32.14,32.14,32.14,193,32.14
2018/4/23,30.18,30.18,30.18,30.18,12192,30.18
2018/4/20,29.09,29.09,29.09,29.09,7820,29.09
2018/4/19,24.91,24.91,24.91,24.91,166173,24.91
2018/4/18,27.97,27.97,27.97,27.97,22,27.97
2018/4/17,30.74,30.74,30.74,30.74,2,30.74
2018/4/16,30.46,30.46,30.46,30.46,0,30.46
2018/4/13,30.46,30.46,30.46,30.46,15,30.46
2018/4/12,35.25,35.25,35.25,35.25,5,35.25
2018/4/11,38.32,38.32,38.32,38.32,6,38.32
2018/4/10,44.24,44.24,44.24,44.24,0,44.24
2018/4/9,44.24,44.24,44.24,44.24,0,44.24
2018/4/4,44.24,44.24,44.24,44.24,0,44.24
2018/4/3,44.24,44.24,44.24,44.24,0,44.24
2018/4/2,44.24,44.24,44.24,44.24,0,44.24
2018/3/30,44.24,44.24,44.24,44.24,6,44.24
2018/3/29,20.35,20.35,20.35,20.35,2,20.35
2018/3/28,36.02,36.02,36.02,36.02,2002,36.02
2018/3/27,39.94,39.94,39.94,39.94,2,39.94
2018/3/26,41.50,41.50,41.50,41.50,1,41.50
2018/3/23,38.12,38.12,38.12,38.12,1,38.12
2018/3/22,37.89,37.89,37.89,37.89,1600,37.89
2018/3/21,30.00,30.00,30.00,30.00,0,30.00
2018/3/20,30.00,30.00,30.00,30.00,8505,30.00
2018/3/19,31.77,31.77,31.77,31.77,7,31.77
2018/3/16,37.50,37.50,37.50,37.50,0,37.50
2018/3/15,37.50,37.50,37.50,37.50,7,37.50
2018/3/14,38.31,38.31,38.31,38.31,6,38.31
2018/3/13,33.32,33.32,33.32,33.32,9,33.32
2018/3/12,36.37,36.37,36.37,36.37,3,36.37
2018/3/9,35.28,35.28,35.28,35.28,1,35.28
2018/3/8,39.37,39.37,39.37,39.37,3,39.37
2018/3/7,37.41,37.41,37.41,37.41,4,37.41
2018/3/6,40.00,40.00,40.00,40.00,2,40.00
2018/3/5,39.84,39.84,39.84,39.84,3,39.84
2018/3/2,39.64,39.64,39.64,39.64,5,39.64
2018/3/1,34.10,34.10,34.10,34.10,6,34.10
2018/2/28,35.67,35.67,35.67,35.67,8,35.67
2018/2/27,33.39,33.39,33.39,33.39,18,33.39
2018/2/26,34.10,34.10,34.10,34.10,0,34.10
2018/2/23,34.10,34.10,34.10,34.10,0,34.10
2018/2/22,34.10,34.10,34.10,34.10,0,34.10
2018/2/14,34.10,34.10,34.10,34.10,0,34.10
2018/2/13,34.10,34.10,34.10,34.10,0,34.10
2018/2/12,34.10,34.10,34.10,34.10,0,34.10
2018/2/9,34.10,34.10,34.10,34.10,0,34.10
2018/2/8,34.10,34.10,34.10,34.10,0,34.10
2018/2/7,34.10,34.10,34.10,34.10,3,34.10
2018/2/6,33.63,33.63,33.63,33.63,1,33.63
2018/2/5,29.58,29.58,29.58,29.58,3,29.58
2018/2/2,30.59,30.59,30.59,30.59,2,30.59
2018/2/1,27.82,27.82,27.82,27.82,0,27.82
2018/2/1,27.82,27.82,27.82,27.82,5,27.82
2018/1/30,22.85,22.85,22.85,22.85,13000,22.85
2018/1/29,23.06,23.06,23.06,23.06,6203,23.06
2018/1/26,27.72,27.72,27.72,27.72,5,27.72
2018/1/25,26.23,26.23,26.23,26.23,9704,26.23
2018/1/24,25.21,25.21,25.21,25.21,0,25.21
2018/1/23,25.21,25.21,25.21,25.21,10402,25.21
2018/1/22,23.54,23.54,23.54,23.54,17573,23.54
2018/1/19,27.54,27.54,27.54,27.54,3,27.54
2018/1/18,32.68,32.68,32.68,32.68,8,32.68
2018/1/17,29.50,29.50,29.50,29.50,2,29.50
2018/1/16,30.00,30.00,30.00,30.00,0,30.00
2018/1/15,30.00,30.00,30.00,30.00,0,30.00
2018/1/12,30.00,30.00,30.00,30.00,0,30.00
2018/1/11,30.00,30.00,30.00,30.00,0,30.00
2018/1/10,30.00,30.00,30.00,30.00,0,30.00
2018/1/9,30.00,30.00,30.00,30.00,2,30.00
2018/1/8,27.50,27.50,27.50,27.50,2,27.50
2018/1/5,25.02,25.02,25.02,25.02,0,25.02
2018/1/4,25.02,25.02,25.02,25.02,7001,25.02
2018/1/3,27.80,27.80,27.80,27.80,1,27.80
2018/1/2,29.00,29.00,29.00,29.00,0,29.00
2017/12/29,29.00,29.00,29.00,29.00,0,29.00
2017/12/28,29.00,29.00,29.00,29.00,1,29.00
2017/12/27,27.00,27.00,27.00,27.00,8300,27.00
2017/12/26,30.00,30.00,30.00,30.00,0,30.00
2017/12/25,30.00,30.00,30.00,30.00,0,30.00
2017/12/22,30.00,30.00,30.00,30.00,1,30.00
2017/12/21,27.30,27.30,27.30,27.30,2,27.30
2017/12/20,35.00,35.00,35.00,35.00,10000,35.00
2017/12/19,35.00,35.00,35.00,35.00,10000,35.00
2017/12/18,35.00,35.00,35.00,35.00,10000,35.00
2017/12/15,35.00,35.00,35.00,35.00,10000,35.00
2017/12/14,35.00,35.00,35.00,35.00,10002,35.00
2017/12/13,35.00,35.00,35.00,35.00,10001,35.00
2017/12/12,35.00,35.00,35.00,35.00,10001,35.00
2017/12/11,35.00,35.00,35.00,35.00,10000,35.00
2017/12/8,30.90,30.90,30.90,30.90,10003,30.90
2017/12/7,30.90,30.90,30.90,30.90,10002,30.90
2017/12/6,29.24,29.24,29.24,29.24,0,29.24
2017/12/5,29.24,29.24,29.24,29.24,2,29.24
2017/12/4,24.32,24.32,24.32,24.32,0,24.32
2017/12/1,24.32,24.32,24.32,24.32,0,24.32
2017/11/30,24.32,24.32,24.32,24.32,7852,24.32
2017/11/29,26.78,26.78,26.78,26.78,9851,26.78
2017/11/28,30.38,30.38,30.38,30.38,2,30.38
2017/11/27,33.75,33.75,33.75,33.75,0,33.75
2017/11/24,33.75,33.75,33.75,33.75,2,33.75
2017/11/23,30.01,30.01,30.01,30.01,301,30.01
2017/11/22,32.76,32.76,32.76,32.76,6102,32.76
2017/11/21,25.25,25.25,25.25,25.25,33196,25.25
2017/11/20,28.73,28.73,28.73,28.73,31094,28.73
2017/11/17,29.00,29.00,29.00,29.00,31105,29.00
2017/11/16,24.41,24.41,24.41,24.41,8274,24.41
2017/11/15,26.05,26.05,26.05,26.05,56901,26.05
2017/11/14,23.21,23.21,23.21,23.21,2,23.21
2017/11/13,20.67,20.67,20.67,20.67,3,20.67
2017/11/10,18.00,18.00,18.00,18.00,10000,18.00
2017/11/9,19.82,19.82,19.82,19.82,29403,19.82
2017/11/8,20.49,20.49,20.49,20.49,57675,20.49
2017/11/7,22.34,22.34,22.34,22.34,37662,22.34
2017/11/6,23.55,23.55,23.55,23.55,61591,23.55
2017/11/3,22.43,22.43,22.43,22.43,77192,22.43
2017/11/2,23.35,23.35,23.35,23.35,9955,23.35
2017/11/1,23.87,23.87,23.87,23.87,79733,23.87
2017/10/31,24.14,24.14,24.14,24.14,6,24.14
2017/10/30,34.99,34.99,34.99,34.99,6374,34.99
2017/10/27,23.56,23.56,23.56,23.56,101138,23.56
2017/10/26,24.01,24.01,24.01,24.01,106367,24.01
2017/10/25,26.05,26.05,26.05,26.05,45468,26.05
2017/10/24,23.67,23.67,23.67,23.67,67448,23.67
2017/10/23,24.21,24.21,24.21,24.21,85464,24.21
2017/10/20,26.07,26.07,26.07,26.07,32225,26.07
2017/10/19,25.30,25.30,25.30,25.30,50751,25.30
2017/10/18,21.73,21.73,21.73,21.73,67223,21.73
2017/10/17,21.12,21.12,21.12,21.12,28005,21.12
2017/10/16,23.91,23.91,23.91,23.91,61652,23.91
2017/10/13,24.42,24.42,24.42,24.42,61220,24.42
2017/10/12,23.20,23.20,23.20,23.20,102640,23.20
2017/10/11,21.44,21.44,21.44,21.44,56102,21.44
2017/10/10,23.74,23.74,23.74,23.74,84250,23.74
2017/10/9,22.99,22.99,22.99,22.99,24001,22.99
2017/9/29,26.68,26.68,26.68,26.68,4,26.68
2017/9/28,22.00,22.00,22.00,22.00,97235,22.00
2017/9/27,22.96,22.96,22.96,22.96,54581,22.96
2017/9/26,27.32,27.32,27.32,27.32,76314,27.32
2017/9/22,27.93,27.93,27.93,27.93,47504,27.93
2017/9/21,25.81,25.81,25.81,25.81,105,25.81
2017/9/20,25.90,25.90,25.90,25.90,54383,25.90
2017/9/19,23.44,23.44,23.44,23.44,48233,23.44
2017/9/18,23.42,23.42,23.42,23.42,87020,23.42
2017/9/15,23.23,23.23,23.23,23.23,57010,23.23
2017/9/14,21.15,21.15,21.15,21.15,0,21.15
2017/9/13,21.15,21.15,21.15,21.15,2,21.15
2017/9/12,25.49,25.49,25.49,25.49,0,25.49
2017/9/11,25.49,25.49,25.49,25.49,37452,25.49
2017/9/8,26.37,26.37,26.37,26.37,0,26.37
2017/9/7,26.37,26.37,26.37,26.37,0,26.37
2017/9/6,26.37,26.37,26.37,26.37,20002,26.37
2017/9/5,27.28,27.28,27.28,27.28,2,27.28
2017/9/4,27.55,27.55,27.55,27.55,0,27.55
2017/9/1,27.55,27.55,27.55,27.55,7,27.55
2017/8/31,27.55,27.55,27.55,27.55,3,27.55
2017/8/30,30.61,30.61,30.61,30.61,0,30.61
2017/8/29,30.61,30.61,30.61,30.61,0,30.61
2017/8/28,30.61,30.61,30.61,30.61,1,30.61
2017/8/25,27.83,27.83,27.83,27.83,1,27.83
2017/8/24,25.30,25.30,25.30,25.30,1,25.30
2017/8/23,23.00,23.00,23.00,23.00,0,23.00
2017/8/22,23.00,23.00,23.00,23.00,0,23.00
2017/8/21,23.00,23.00,23.00,23.00,7001,23.00
2017/8/18,23.00,23.00,23.00,23.00,19,23.00
2017/8/17,22.97,22.97,22.97,22.97,0,22.97
2017/8/16,22.97,22.97,22.97,22.97,0,22.97
2017/8/15,22.97,22.97,22.97,22.97,0,22.97
2017/8/14,22.97,22.97,22.97,22.97,1,22.97
2017/8/11,25.52,25.52,25.52,25.52,1,25.52
2017/8/10,28.01,28.01,28.01,28.01,0,28.01
2017/8/9,28.01,28.01,28.01,28.01,0,28.01
2017/8/8,28.01,28.01,28.01,28.01,0,28.01
2017/8/7,28.01,28.01,28.01,28.01,0,28.01
2017/8/4,28.01,28.01,28.01,28.01,0,28.01
2017/8/3,28.01,28.01,28.01,28.01,0,28.01
2017/8/2,28.01,28.01,28.01,28.01,0,28.01
2017/8/1,28.01,28.01,28.01,28.01,1000,28.01
2017/7/31,28.35,28.35,28.35,28.35,1000,28.35
2017/7/28,29.79,29.79,29.79,29.79,0,29.79
2017/7/27,29.79,29.79,29.79,29.79,0,29.79
2017/7/26,29.79,29.79,29.79,29.79,147,29.79
2017/7/25,40.60,40.60,40.60,40.60,0,40.60
2017/7/24,40.60,40.60,40.60,40.60,0,40.60
2017/7/21,40.60,40.60,40.60,40.60,102,40.60
2017/7/20,31.50,31.50,31.50,31.50,1322,31.50
2017/7/19,33.73,33.73,33.73,33.73,2,33.73
2017/7/18,30.15,30.15,30.15,30.15,3,30.15
2017/7/17,25.30,25.30,25.30,25.30,4,25.30
2017/7/14,25.49,25.49,25.49,25.49,3,25.49
2017/7/13,30.44,30.44,30.44,30.44,8,30.44
2017/7/12,26.30,26.30,26.30,26.30,2,26.30
2017/7/11,24.33,24.33,24.33,24.33,5235,24.33
2017/7/10,20.59,20.59,20.59,20.59,5811,20.59
2017/7/7,24.14,24.14,24.14,24.14,3,24.14
2017/7/6,36.37,36.37,36.37,36.37,1513,36.37
2017/7/5,26.23,26.23,26.23,26.23,134,26.23
2017/7/4,28.84,28.84,28.84,28.84,10003,28.84
2017/7/3,31.70,31.70,31.70,31.70,15,31.70
2017/6/30,25.17,25.17,25.17,25.17,8974,25.17
2017/6/29,27.52,27.52,27.52,27.52,35338,27.52
2017/6/28,28.84,28.84,28.84,28.84,18825,28.84
2017/6/27,32.84,32.84,32.84,32.84,43906,32.84
2017/6/26,31.58,31.58,31.58,31.58,24010,31.58
2017/6/23,29.16,29.16,29.16,29.16,20325,29.16
2017/6/22,28.43,28.43,28.43,28.43,36468,28.43
2017/6/21,26.02,26.02,26.02,26.02,17922,26.02
2017/6/20,30.11,30.11,30.11,30.11,38396,30.11
2017/6/19,28.78,28.78,28.78,28.78,28306,28.78
2017/6/16,33.73,33.73,33.73,33.73,7364,33.73
2017/6/15,22.34,22.34,22.34,22.34,11149,22.34
2017/6/14,24.19,24.19,24.19,24.19,6199,24.19
2017/6/13,26.75,26.75,26.75,26.75,11025,26.75
2017/6/12,24.27,24.27,24.27,24.27,205,24.27
2017/6/9,29.99,29.99,29.99,29.99,7922,29.99
2017/6/8,31.88,31.88,31.88,31.88,8814,31.88
2017/6/7,29.82,29.82,29.82,29.82,4235,29.82
2017/6/6,31.96,31.96,31.96,31.96,26999,31.96
2017/6/5,34.60,34.60,34.60,34.60,4779,34.60
2017/6/2,26.24,26.24,26.24,26.24,1996,26.24
2017/6/1,29.99,29.99,29.99,29.99,13663,29.99
2017/5/31,29.31,29.31,29.31,29.31,9,29.31
2017/5/26,32.04,32.04,32.04,32.04,8764,32.04
2017/5/25,21.35,21.35,21.35,21.35,363,21.35
2017/5/24,32.40,32.40,32.40,32.40,8437,32.40
2017/5/23,30.60,30.60,30.60,30.60,3893,30.60
2017/5/22,28.83,28.83,28.83,28.83,3,28.83
2017/5/19,39.90,39.90,39.90,39.90,2,39.90
2017/5/18,28.57,28.57,28.57,28.57,1056,28.57
2017/5/17,31.95,31.95,31.95,31.95,4,31.95
2017/5/16,34.00,34.00,34.00,34.00,1,34.00
2017/5/15,31.80,31.80,31.80,31.80,4,31.80
2017/5/12,34.95,34.95,34.95,34.95,3,34.95
2017/5/11,26.41,26.41,26.41,26.41,4,26.41
2017/5/10,32.89,32.89,32.89,32.89,1,32.89
2017/5/9,30.00,30.00,30.00,30.00,5,30.00
2017/5/8,32.00,32.00,32.00,32.00,2003,32.00
2017/5/5,33.80,33.80,33.80,33.80,4,33.80
2017/5/4,29.85,29.85,29.85,29.85,13,29.85
2017/5/3,26.74,26.74,26.74,26.74,1003,26.74
2017/5/2,28.63,28.63,28.63,28.63,1505,28.63
2017/4/28,39.85,39.85,39.85,39.85,82,39.85
2017/4/27,32.99,32.99,32.99,32.99,1,32.99
2017/4/26,30.59,30.59,30.59,30.59,3,30.59
2017/4/25,30.58,30.58,30.58,30.58,5,30.58
2017/4/24,31.76,31.76,31.76,31.76,7,31.76
2017/4/21,31.78,31.78,31.78,31.78,6,31.78
2017/4/20,27.14,27.14,27.14,27.14,3511,27.14
2017/4/19,24.84,24.84,24.84,24.84,3910,24.84
2017/4/18,27.82,27.82,27.82,27.82,7,27.82
2017/4/17,27.07,27.07,27.07,27.07,10,27.07
2017/4/14,26.75,26.75,26.75,26.75,6,26.75
2017/4/13,26.96,26.96,26.96,26.96,14553,26.96
2017/4/12,27.95,27.95,27.95,27.95,3501,27.95
2017/4/11,32.18,32.18,32.18,32.18,5,32.18
2017/4/10,33.21,33.21,33.21,33.21,7,33.21
2017/4/7,35.19,35.19,35.19,35.19,5,35.19
2017/4/6,32.85,32.85,32.85,32.85,4,32.85
2017/4/5,35.00,35.00,35.00,35.00,0,35.00
2017/3/31,35.00,35.00,35.00,35.00,4,35.00
2017/3/30,37.16,37.16,37.16,37.16,3,37.16
2017/3/29,34.10,34.10,34.10,34.10,4,34.10
2017/3/28,28.75,28.75,28.75,28.75,6,28.75
2017/3/27,32.14,32.14,32.14,32.14,7,32.14
2017/3/24,32.00,32.00,32.00,32.00,7,32.00
2017/3/23,33.31,33.31,33.31,33.31,4,33.31
2017/3/22,32.00,32.00,32.00,32.00,6,32.00
2017/3/21,31.04,31.04,31.04,31.04,5,31.04
2017/3/20,29.10,29.10,29.10,29.10,9,29.10
2017/3/17,33.24,33.24,33.24,33.24,7,33.24
2017/3/16,32.71,32.71,32.71,32.71,4,32.71
2017/3/15,28.60,28.60,28.60,28.60,10,28.60
2017/3/14,30.22,30.22,30.22,30.22,9,30.22
2017/3/13,34.52,34.52,34.52,34.52,8,34.52
2017/3/10,32.18,32.18,32.18,32.18,8,32.18
2017/3/9,29.26,29.26,29.26,29.26,7,29.26
2017/3/8,29.97,29.97,29.97,29.97,2,29.97
2017/3/7,31.79,31.79,31.79,31.79,4,31.79
2017/3/6,32.83,32.83,32.83,32.83,8,32.83
2017/3/3,35.45,35.45,35.45,35.45,4,35.45
2017/3/2,32.89,32.89,32.89,32.89,7,32.89
2017/3/1,30.33,30.33,30.33,30.33,9,30.33
2017/2/28,30.80,30.80,30.80,30.80,9,30.80
2017/2/27,28.20,28.20,28.20,28.20,8,28.20
2017/2/24,32.95,32.95,32.95,32.95,8,32.95
2017/2/23,32.90,32.90,32.90,32.90,6,32.90
2017/2/22,35.12,35.12,35.12,35.12,7,35.12
2017/2/21,36.83,36.83,36.83,36.83,4,36.83
2017/2/20,34.96,34.96,34.96,34.96,3,34.96
2017/2/17,30.85,30.85,30.85,30.85,6,30.85
2017/2/16,32.47,32.47,32.47,32.47,9,32.47
2017/2/15,32.69,32.69,32.69,32.69,1,32.69
2017/2/14,32.62,32.62,32.62,32.62,5,32.62
2017/2/13,31.52,31.52,31.52,31.52,4,31.52
2017/2/10,31.68,31.68,31.68,31.68,2,31.68
2017/2/9,33.35,33.35,33.35,33.35,1,33.35
2017/2/8,29.28,29.28,29.28,29.28,1,29.28
2017/2/7,31.33,31.33,31.33,31.33,3,31.33
2017/2/6,38.17,38.17,38.17,38.17,5,38.17
2017/2/3,37.42,37.42,37.42,37.42,1,37.42
2017/1/26,34.02,34.02,34.02,34.02,1,34.02
2017/1/25,37.80,37.80,37.80,37.80,1,37.80
2017/1/24,24.20,24.20,24.20,24.20,108,24.20
2017/1/23,35.40,35.40,35.40,35.40,0,35.40
2017/1/20,35.40,35.40,35.40,35.40,3,35.40
2017/1/19,27.16,27.16,27.16,27.16,2,27.16
2017/1/18,36.70,36.70,36.70,36.70,3,36.70
2017/1/17,37.71,37.71,37.71,37.71,0,37.71
2017/1/16,37.71,37.71,37.71,37.71,1,37.71
2017/1/13,36.04,36.04,36.04,36.04,2,36.04
2017/1/12,40.75,40.75,40.75,40.75,3,40.75
2017/1/11,34.36,34.36,34.36,34.36,7,34.36
2017/1/10,35.01,35.01,35.01,35.01,4,35.01
2017/1/9,31.83,31.83,31.83,31.83,4,31.83
2017/1/6,33.60,33.60,33.60,33.60,4,33.60
2017/1/5,28.94,28.94,28.94,28.94,6504,28.94
2017/1/4,34.86,34.86,34.86,34.86,9,34.86
2017/1/3,31.50,31.50,31.50,31.50,2505,31.50
2016/12/30,27.07,27.07,27.07,27.07,14837,27.07
2016/12/29,32.23,32.23,32.23,32.23,13,32.23
2016/12/28,30.32,30.32,30.32,30.32,22001,30.32
2016/12/27,27.98,27.98,27.98,27.98,22002,27.98
2016/12/26,25.52,25.52,25.52,25.52,23105,25.52
2016/12/23,23.54,23.54,23.54,23.54,22003,23.54
2016/12/22,25.92,25.92,25.92,25.92,22000,25.92
2016/12/21,25.28,25.28,25.28,25.28,22001,25.28
2016/12/20,25.95,25.95,25.95,25.95,22010,25.95
2016/12/19,25.53,25.53,25.53,25.53,22002,25.53
2016/12/16,25.43,25.43,25.43,25.43,34002,25.43
2016/12/15,28.70,28.70,28.70,28.70,22002,28.70
2016/12/14,26.47,26.47,26.47,26.47,22002,26.47
2016/12/13,29.41,29.41,29.41,29.41,22000,29.41
2016/12/12,26.74,26.74,26.74,26.74,22004,26.74
2016/12/9,24.32,24.32,24.32,24.32,22104,24.32
2016/12/8,27.01,27.01,27.01,27.01,22000,27.01
2016/12/7,25.21,25.21,25.21,25.21,22404,25.21
2016/12/6,27.52,27.52,27.52,27.52,22201,27.52
2016/12/5,26.64,26.64,26.64,26.64,22002,26.64
2016/12/2,24.62,24.62,24.62,24.62,22002,24.62
2016/12/1,23.99,23.99,23.99,23.99,22012,23.99
2016/11/30,23.97,23.97,23.97,23.97,20003,23.97
2016/11/29,23.71,23.71,23.71,23.71,21054,23.71
2016/11/28,23.52,23.52,23.52,23.52,24943,23.52
2016/11/25,24.22,24.22,24.22,24.22,26002,24.22
2016/11/24,27.23,27.23,27.23,27.23,22005,27.23
2016/11/23,24.93,24.93,24.93,24.93,23038,24.93
2016/11/22,22.35,22.35,22.35,22.35,24010,22.35
2016/11/21,23.31,23.31,23.31,23.31,22014,23.31
2016/11/18,25.90,25.90,25.90,25.90,22007,25.90
2016/11/17,25.43,25.43,25.43,25.43,22204,25.43
2016/11/16,26.57,26.57,26.57,26.57,22006,26.57
2016/11/15,24.16,24.16,24.16,24.16,22008,24.16
2016/11/14,26.64,26.64,26.64,26.64,23850,26.64
2016/11/11,28.26,28.26,28.26,28.26,22010,28.26
2016/11/10,31.40,31.40,31.40,31.40,22007,31.40
2016/11/9,29.63,29.63,29.63,29.63,24237,29.63
2016/11/8,27.37,27.37,27.37,27.37,22006,27.37
2016/11/7,24.88,24.88,24.88,24.88,22007,24.88
2016/11/4,24.07,24.07,24.07,24.07,22006,24.07
2016/11/3,21.87,21.87,21.87,21.87,22007,21.87
2016/11/2,21.26,21.26,21.26,21.26,23102,21.26
2016/11/1,22.15,22.15,22.15,22.15,23505,22.15
2016/10/31,24.55,24.55,24.55,24.55,22005,24.55
2016/10/28,27.17,27.17,27.17,27.17,20006,27.17
2016/10/27,25.54,25.54,25.54,25.54,15007,25.54
2016/10/26,22.13,22.13,22.13,22.13,10008,22.13
2016/10/25,20.12,20.12,20.12,20.12,10003,20.12
2016/10/24,22.35,22.35,22.35,22.35,10035,22.35
2016/10/21,24.83,24.83,24.83,24.83,0,24.83
2016/10/20,24.83,24.83,24.83,24.83,10009,24.83
2016/10/19,22.57,22.57,22.57,22.57,10003,22.57
2016/10/18,25.08,25.08,25.08,25.08,10003,25.08
2016/10/17,22.81,22.81,22.81,22.81,10002,22.81
2016/10/14,25.34,25.34,25.34,25.34,10002,25.34
2016/10/13,23.04,23.04,23.04,23.04,13012,23.04
2016/10/12,20.93,20.93,20.93,20.93,10004,20.93
2016/10/11,23.27,23.27,23.27,23.27,10413,23.27
2016/10/10,25.84,25.84,25.84,25.84,10000,25.84
2016/9/30,23.49,23.49,23.49,23.49,10001,23.49
2016/9/29,26.11,26.11,26.11,26.11,10389,26.11
2016/9/28,23.72,23.72,23.72,23.72,10013,23.72
2016/9/27,21.57,21.57,21.57,21.57,10006,21.57
2016/9/26,19.60,19.60,19.60,19.60,10003,19.60
2016/9/23,17.83,17.83,17.83,17.83,10041,17.83
2016/9/22,19.81,19.81,19.81,19.81,10486,19.81
2016/9/21,22.00,22.00,22.00,22.00,5000,22.00
2016/9/20,27.11,27.11,27.11,27.11,7,27.11
2016/9/19,26.10,26.10,26.10,26.10,7,26.10
2016/9/14,24.65,24.65,24.65,24.65,6738,24.65
2016/9/13,25.64,25.64,25.64,25.64,3001,25.64
2016/9/12,26.11,26.11,26.11,26.11,0,26.11
2016/9/9,26.11,26.11,26.11,26.11,0,26.11
2016/9/8,26.11,26.11,26.11,26.11,0,26.11
2016/9/7,26.11,26.11,26.11,26.11,0,26.11
2016/9/6,26.11,26.11,26.11,26.11,0,26.11
2016/9/5,26.11,26.11,26.11,26.11,46,26.11
2016/9/2,33.21,33.21,33.21,33.21,0,33.21
2016/9/1,33.21,33.21,33.21,33.21,10,33.21
2016/8/31,26.96,26.96,26.96,26.96,0,26.96
2016/8/30,26.96,26.96,26.96,26.96,212,26.96
2016/8/29,27.38,27.38,27.38,27.38,0,27.38
2016/8/26,27.39,27.39,27.39,27.39,4,27.39
2016/8/25,22.57,22.57,22.57,22.57,0,22.57
2016/8/24,22.57,22.57,22.57,22.57,2,22.57
2016/8/23,24.00,24.00,24.00,24.00,1818,24.00
2016/8/22,25.18,25.18,25.18,25.18,6,25.18
2016/8/19,20.29,20.29,20.29,20.29,1006,20.29
2016/8/18,26.88,26.88,26.88,26.88,1823,26.88
2016/8/17,28.31,28.31,28.31,28.31,3,28.31
2016/8/16,24.67,24.67,24.67,24.67,12504,24.67
2016/8/15,24.99,24.99,24.99,24.99,10503,24.99
2016/8/12,31.19,31.19,31.19,31.19,3003,31.19
2016/8/11,31.75,31.75,31.75,31.75,2,31.75
2016/8/10,25.53,25.53,25.53,25.53,2505,25.53
2016/8/9,28.35,28.35,28.35,28.35,1400,28.35
2016/8/8,33.73,33.73,33.73,33.73,2271,33.73
2016/8/5,35.00,35.00,35.00,35.00,6000,35.00
2016/8/4,30.21,30.21,30.21,30.21,589,30.21
2016/8/3,33.54,33.54,33.54,33.54,2,33.54
2016/8/2,36.94,36.94,36.94,36.94,0,36.94
2016/8/1,36.94,36.94,36.94,36.94,0,36.94
2016/7/29,36.94,36.94,36.94,36.94,0,36.94
2016/7/28,36.94,36.94,36.94,36.94,487,36.94
2016/7/27,24.96,24.96,24.96,24.96,1001,24.96
2016/7/26,33.45,33.45,33.45,33.45,460,33.45
2016/7/25,26.80,26.80,26.80,26.80,1487,26.80
2016/7/22,29.30,29.30,29.30,29.30,0,29.30
2016/7/21,29.30,29.30,29.30,29.30,20001,29.30
2016/7/20,39.58,39.58,39.58,39.58,3486,39.58
2016/7/19,34.20,34.20,34.20,34.20,1801,34.20
2016/7/18,31.14,31.14,31.14,31.14,1,31.14
2016/7/15,36.90,36.90,36.90,36.90,3301,36.90
2016/7/14,37.23,37.23,37.23,37.23,1502,37.23
2016/7/13,31.45,31.45,31.45,31.45,1,31.45
2016/7/12,34.51,34.51,34.51,34.51,325,34.51
2016/7/11,37.62,37.62,37.62,37.62,1800,37.62
2016/7/8,37.24,37.24,37.24,37.24,3001,37.24
2016/7/7,38.00,38.00,38.00,38.00,1203,38.00
2016/7/6,41.44,41.44,41.44,41.44,1034,41.44
2016/7/5,38.94,38.94,38.94,38.94,3751,38.94
2016/7/4,40.59,40.59,40.59,40.59,0,40.59
2016/7/1,40.59,40.59,40.59,40.59,2489,40.59
2016/6/30,45.10,45.10,45.10,45.10,2,45.10
2016/6/29,36.36,36.36,36.36,36.36,15143,36.36
2016/6/28,36.57,36.57,36.57,36.57,29975,36.57
2016/6/27,37.67,37.67,37.67,37.67,61572,37.67
2016/6/26,28.01,28.01,28.01,28.01,58062,28.01
2016/6/25,37.12,37.12,37.12,37.12,19426,37.12
2016/6/24,37.78,37.78,37.78,37.78,35776,37.78
2016/6/23,40.00,40.00,40.00,40.00,20283,40.00
2016/6/22,37.53,37.53,37.53,37.53,13204,37.53
2016/6/21,38.30,38.30,38.30,38.30,20708,38.30
2016/6/20,35.78,35.78,35.78,35.78,10401,35.78
2016/6/17,43.44,43.44,43.44,43.44,21770,43.44
2016/6/16,40.01,40.01,40.01,40.01,9971,40.01
2016/6/15,44.93,44.93,44.93,44.93,6719,44.93
2016/6/14,37.87,37.87,37.87,37.87,11313,37.87
2016/6/13,38.88,38.88,38.88,38.88,11469,38.88
2016/6/8,37.67,37.67,37.67,37.67,9566,37.67
2016/6/7,37.78,37.78,37.78,37.78,9157,37.78
2016/6/6,34.72,34.72,34.72,34.72,4670,34.72
2016/6/3,39.43,39.43,39.43,39.43,9075,39.43
2016/6/2,35.15,35.15,35.15,35.15,10349,35.15
2016/6/1,36.64,36.64,36.64,36.64,2157,36.64
