Date,Open,High,Low,Close,Volume,Adj Close
2018/3/14,15.48,15.48,14.40,14.98,152,14.98
2018/3/13,14.98,14.98,14.79,14.80,12542,14.80
2018/3/12,16.30,16.30,14.21,14.95,818,14.95
2018/3/9,15.88,15.88,14.10,15.46,219481,15.46
2018/3/8,14.85,14.85,14.40,14.84,662,14.84
2018/3/7,14.99,14.99,14.35,14.86,1810,14.86
2018/3/6,16.45,16.45,14.21,15.09,4,15.09
2018/3/5,16.18,16.18,14.97,14.98,1414,14.98
2018/3/2,14.40,15.27,14.10,14.99,518,14.99
2018/3/1,15.22,15.22,14.01,14.07,34,14.07
2018/2/28,15.94,15.94,14.25,14.99,11,14.99
2018/2/27,15.43,15.43,14.21,14.84,2126,14.84
2018/2/26,15.16,15.16,14.12,14.30,204,14.30
2018/2/23,15.88,15.88,14.72,14.72,159,14.72
2018/2/22,16.00,16.70,16.00,16.35,2,16.35
2018/2/5,16.43,16.43,14.64,14.64,12,14.64
2018/2/2,15.28,15.28,14.70,14.97,30114,14.97
2018/2/1,15.86,15.86,14.69,14.85,54563,14.85
2018/1/31,14.10,15.20,14.10,15.14,73998,15.14
2018/1/30,15.96,15.96,14.50,15.44,710,15.44
2018/1/29,15.00,15.00,14.70,14.93,22937,14.93
2018/1/26,14.98,14.99,14.53,14.57,11683,14.57
2018/1/25,16.48,16.48,14.01,14.99,800,14.99
2018/1/24,15.04,15.04,15.04,14.99,31,14.99
2018/1/23,16.55,16.55,15.07,16.55,3356,16.55
2018/1/22,14.50,15.90,14.50,15.14,1090,15.14
2018/1/19,13.60,16.16,13.60,14.95,4109,14.95
2018/1/18,15.35,15.35,14.75,14.75,4514,14.75
2018/1/17,15.35,15.35,14.71,14.76,3182,14.76
2018/1/16,15.98,15.98,14.96,15.34,1549,15.34
2018/1/15,15.99,15.99,14.60,15.33,153,15.33
2018/1/12,15.33,15.33,15.33,15.33,153,15.33
2018/1/11,15.91,15.91,14.76,15.30,713,15.30
2018/1/10,14.51,15.69,14.51,15.42,1009,15.42
2018/1/9,15.88,15.88,14.82,15.29,68,15.29
2018/1/8,13.24,15.59,13.24,15.01,63244,15.01
2018/1/5,13.60,15.39,13.60,14.70,8144,14.70
2018/1/4,13.81,15.39,13.81,15.02,1090,15.02
2018/1/3,15.40,15.40,15.11,15.29,2905,15.29
2018/1/2,15.58,15.58,15.20,15.23,631,15.23
2017/12/29,15.96,15.96,15.30,15.68,11760,15.68
2017/12/28,14.14,15.17,14.14,15.52,13551,15.52
2017/12/27,16.04,16.04,15.48,15.63,18009,15.63
2017/12/26,15.69,15.74,15.50,15.62,15183,15.62
2017/12/25,15.75,15.75,15.28,15.60,7203,15.60
2017/12/22,16.60,16.60,15.31,15.45,21862,15.45
2017/12/21,15.95,15.95,15.25,15.38,10797,15.38
2017/12/20,16.08,16.08,15.30,15.32,21772,15.32
2017/12/19,15.43,15.50,15.10,15.19,35839,15.19
2017/12/18,14.51,15.47,14.51,15.05,5756,15.05
2017/12/15,15.88,15.88,15.10,15.19,12026,15.19
2017/12/14,15.48,15.48,15.10,15.21,19470,15.21
2017/12/13,15.46,15.47,15.16,15.24,36179,15.24
2017/12/12,15.58,15.58,15.10,15.49,37316,15.49
2017/12/11,15.16,15.98,15.16,15.33,4644,15.33
2017/12/8,15.69,15.69,15.69,15.16,9826,15.16
2017/12/7,15.45,15.45,15.15,15.19,6557,15.19
2017/12/6,15.10,15.49,15.10,15.17,3998,15.17
2017/12/5,15.79,15.79,15.03,15.26,15068,15.26
2017/12/4,15.68,15.68,14.91,15.33,8792,15.33
2017/12/1,14.80,15.43,14.80,14.88,33299,14.88
2017/11/30,14.80,15.43,14.80,14.88,6565,14.88
2017/11/29,15.76,15.76,14.85,14.98,7934,14.98
2017/11/28,14.95,15.20,14.91,15.14,8198,15.14
2017/11/27,15.68,15.68,14.90,14.93,14086,14.93
2017/11/24,15.64,15.64,15.02,15.27,8045,15.27
2017/11/23,13.61,16.18,13.61,15.36,1832,15.36
2017/11/22,15.95,15.95,14.90,15.10,27944,15.10
2017/11/21,16.20,16.20,15.68,15.70,6188,15.70
2017/11/20,16.50,16.50,15.88,15.95,9991,15.95
2017/11/17,16.60,16.60,15.81,16.02,12769,16.02
2017/11/16,15.90,16.37,15.67,16.01,240247,16.01
2017/11/15,15.80,16.46,15.80,15.99,15995,15.99
2017/11/14,16.55,16.55,15.85,16.20,53446,16.20
2017/11/13,17.48,17.48,15.90,16.19,54574,16.19
2017/11/10,16.28,16.28,14.90,15.94,22051,15.94
2017/11/9,15.69,15.69,14.73,15.05,45785,15.05
2017/11/8,16.24,16.24,14.55,14.72,59966,14.72
2017/11/7,14.25,15.39,14.25,14.70,127164,14.70
2017/11/6,14.46,14.46,14.27,14.39,17478,14.39
2017/11/3,15.58,15.58,14.04,14.25,9537,14.25
2017/11/2,13.90,14.96,13.90,14.27,49190,14.27
2017/11/1,15.13,15.13,14.01,14.02,10796,14.02
2017/10/31,14.78,14.78,13.90,13.96,5141,13.96
2017/10/30,13.84,14.44,13.50,13.76,35157,13.76
2017/10/27,14.88,14.88,13.84,13.84,3011,13.84
2017/10/26,14.59,14.59,13.36,13.62,35072,13.62
2017/10/25,14.59,14.59,13.75,13.82,7603,13.82
2017/10/24,13.71,14.13,13.68,13.69,6481,13.69
2017/10/23,13.56,14.49,13.56,13.69,28,13.69
2017/10/20,14.92,14.92,13.71,13.73,8,13.73
2017/10/19,14.99,14.99,13.13,14.35,1071,14.35
2017/10/18,15.29,15.29,13.94,13.94,106,13.94
2017/10/17,13.94,15.00,13.94,14.30,517,14.30
2017/10/16,15.79,15.79,13.93,13.93,88,13.93
2017/10/13,14.77,14.77,13.90,14.61,1143,14.61
2017/10/12,13.40,14.39,13.40,13.71,65192,13.71
2017/10/11,12.18,13.40,12.00,13.40,11900,13.40
2017/10/10,12.18,14.39,12.18,12.18,18002,12.18
2017/10/9,15.18,15.18,13.48,13.51,31,13.51
2017/9/29,13.87,13.88,13.80,13.81,405,13.81
2017/9/28,12.00,14.37,12.00,13.50,111372,13.50
2017/9/18,13.33,13.33,13.10,13.10,123,13.10
2017/9/15,13.28,13.50,13.02,13.08,77278,13.08
2017/9/14,14.49,14.49,12.90,13.10,64280,13.10
2017/9/13,12.89,13.20,12.89,13.20,102978,13.20
2017/9/12,13.18,13.30,12.96,13.01,81533,13.01
2017/9/11,13.83,13.83,12.72,13.17,84083,13.17
2017/9/8,14.16,14.16,12.81,12.88,101042,12.88
2017/9/7,12.65,13.32,12.65,12.87,94952,12.87
2017/9/6,12.95,13.08,12.82,12.94,411,12.94
2017/9/5,13.20,13.20,12.51,12.93,116207,12.93
2017/9/4,11.68,14.27,11.68,12.76,703,12.76
2017/9/1,12.40,13.30,12.30,12.97,5938,12.97
2017/8/31,13.78,13.78,12.75,12.76,522,12.76
2017/8/30,13.89,13.89,12.60,12.74,3058,12.74
2017/8/29,12.40,12.89,12.40,12.63,14,12.63
2017/8/3,11.50,12.34,12.00,11.26,79044,11.26
2017/8/2,12.30,13.20,11.50,11.56,201233,11.56
2017/8/1,12.50,13.18,12.00,12.28,123534,12.28
2017/7/31,13.89,13.89,12.75,13.01,496697,13.01
2017/7/28,12.85,13.31,12.35,13.11,305339,13.11
2017/7/27,13.40,13.44,13.28,13.31,416911,13.31
2017/7/26,13.00,13.75,13.00,13.32,409146,13.32
2017/7/25,12.55,13.40,12.55,13.22,196458,13.22
2017/7/24,13.30,13.80,13.01,13.48,682202,13.48
2017/7/21,13.70,13.70,12.68,13.45,367159,13.45
2017/7/20,12.62,13.33,12.41,12.88,66329,12.88
2017/7/19,13.85,13.85,12.99,13.19,421219,13.19
2017/7/18,13.51,13.95,13.30,13.65,150363,13.65
2017/7/17,13.95,13.97,13.45,13.88,179504,13.88
2017/7/14,13.21,13.99,13.21,13.90,181046,13.90
2017/7/13,13.95,13.96,13.85,13.91,586336,13.91
2017/7/12,13.10,13.97,13.02,13.80,352829,13.80
2017/7/11,13.50,14.00,13.50,14.00,173732,14.00
2017/7/10,13.11,14.54,13.11,13.92,57841,13.92
2017/7/7,14.20,14.20,13.96,14.00,100122,14.00
2017/7/6,13.61,14.38,13.60,14.00,150845,14.00
2017/7/5,14.10,14.34,13.65,13.95,338520,13.95
2017/7/4,13.67,14.50,13.67,14.07,119026,14.07
2017/7/3,13.50,13.78,13.41,13.67,109463,13.67
2017/6/30,13.50,13.70,13.50,13.58,136324,13.58
2017/6/29,13.80,13.80,13.25,13.44,160743,13.44
2017/6/28,13.99,13.99,13.32,13.68,173219,13.68
2017/6/27,12.51,14.19,12.51,13.99,141632,13.99
2017/6/26,14.40,14.50,13.90,13.90,171768,13.90
2017/6/23,14.99,14.99,14.30,14.36,229987,14.36
2017/6/22,14.25,16.21,14.00,14.71,243525,14.71
2017/6/21,15.19,15.55,15.01,15.33,159492,15.33
2017/6/20,14.08,15.60,14.08,15.40,150205,15.40
2017/6/19,16.39,16.39,15.41,15.60,143297,15.60
2017/6/16,14.10,15.98,14.10,15.65,214841,15.65
2017/6/15,15.65,15.88,15.55,15.64,114848,15.64
2017/6/14,16.50,16.50,14.00,15.65,94537,15.65
2017/6/13,15.50,16.76,15.42,15.46,314065,15.46
2017/6/12,16.47,16.47,15.50,15.94,116820,15.94
2017/6/9,15.50,15.95,15.50,15.85,28862,15.85
2017/6/8,15.56,16.40,15.46,15.81,24044,15.81
2017/6/7,16.98,16.98,15.60,15.78,62942,15.78
2017/6/6,16.00,16.15,15.50,16.09,111616,16.09
2017/6/5,16.74,16.74,16.11,16.11,54149,16.11
2017/6/2,16.46,16.50,16.20,16.28,16249,16.28
2017/6/1,16.75,17.00,16.51,16.63,58834,16.63
2017/5/31,16.50,16.73,16.50,16.71,39886,16.71
2017/5/26,16.90,16.90,16.48,16.70,108470,16.70
2017/5/25,16.50,17.08,15.81,16.92,113465,16.92
2017/5/24,17.15,17.15,16.67,16.84,32157,16.84
2017/5/23,15.71,17.00,15.71,16.91,92381,16.91
2017/5/22,17.30,17.79,16.50,16.91,105241,16.91
2017/5/19,16.00,16.90,16.46,16.85,25829,16.85
2017/5/18,16.11,16.55,16.11,16.48,250302,16.48
2017/5/17,16.45,16.46,16.32,16.40,232229,16.40
2017/5/16,15.50,16.40,15.50,16.37,92796,16.37
2017/5/15,16.40,16.41,16.32,16.33,47984,16.33
2017/5/12,16.39,16.50,16.30,16.34,112257,16.34
2017/5/11,16.70,16.70,16.20,16.23,49102,16.23
2017/5/10,16.89,16.89,16.19,16.48,65950,16.48
2017/5/9,16.77,16.77,16.34,16.50,38130,16.50
2017/5/8,16.88,16.88,16.20,16.29,50599,16.29
2017/5/5,16.47,16.47,16.00,16.20,128196,16.20
2017/5/4,15.80,16.70,14.50,16.21,208920,16.21
2017/5/3,15.50,17.18,14.51,15.84,30036,15.84
2017/5/2,17.29,17.29,16.10,16.12,9194,16.12
2017/4/28,15.50,17.99,15.55,16.29,35544,16.29
2017/4/27,15.51,17.00,15.15,16.54,81352,16.54
2017/4/26,15.10,17.80,15.10,16.96,13447,16.96
2017/4/25,16.90,16.94,16.09,16.77,45572,16.77
2017/4/24,17.33,17.33,15.61,16.08,126544,16.08
2017/4/21,15.04,16.08,15.04,15.90,126544,15.90
2017/4/21,1.58,1.58,1.58,1.58,231,1.58
2017/4/20,15.36,15.60,15.36,15.54,21260,15.54
2017/4/19,15.48,15.87,15.48,15.52,67552,15.52
2017/4/18,15.66,15.66,14.60,15.34,116520,15.34
2017/4/17,15.95,15.95,14.50,15.25,51771,15.25
2017/4/14,15.00,15.00,13.50,14.59,50182,14.59
2017/4/13,15.20,15.20,14.51,14.81,118153,14.81
2017/4/12,15.70,15.70,14.60,15.30,93268,15.30
2017/4/11,16.00,16.19,15.51,15.89,34554,15.89
2017/4/10,16.20,16.48,16.00,16.00,11418,16.00
2017/4/7,17.00,17.00,16.01,16.03,38449,16.03
2017/4/6,15.50,16.55,15.55,16.55,11126,16.55
2017/4/5,17.90,17.90,16.50,16.55,9382,16.55
2017/3/31,18.30,18.30,16.12,16.60,20240,16.60
2017/3/30,16.54,17.03,15.30,16.95,36161,16.95
2017/3/29,16.50,16.96,16.20,16.54,12504,16.54
2017/3/28,15.80,17.05,15.30,16.93,22153,16.93
2017/3/27,15.50,17.04,15.60,16.99,13538,16.99
2017/3/24,15.80,18.05,15.21,16.70,24991,16.70
2017/3/23,18.49,18.49,16.76,16.86,39879,16.86
2017/3/22,17.31,17.48,17.00,17.00,27856,17.00
2017/3/21,18.90,18.90,17.00,17.31,11920,17.31
2017/3/20,19.00,19.03,16.90,17.35,13501,17.35
2017/3/17,19.68,19.68,17.30,17.30,10854,17.30
2017/3/16,18.66,18.66,16.95,18.00,3816,18.00
2017/3/16,18.66,18.66,16.95,18.00,3816,18.00
2017/3/15,19.00,19.00,17.00,17.32,5071,17.32
2017/3/14,16.00,17.56,16.00,17.29,1027,17.29
2017/3/13,17.67,17.67,16.80,17.26,12305,17.26
2017/3/10,16.61,18.28,16.60,17.34,852,17.34
2017/3/9,18.98,18.98,16.61,18.00,3317,18.00
2017/3/8,19.49,19.49,19.49,17.40,898,17.40
2017/3/7,18.48,18.48,17.70,17.72,51,17.72
2017/3/6,17.99,17.99,16.00,16.80,4401,16.80
2017/3/3,18.39,18.39,16.90,17.21,2159,17.21
2017/3/2,17.68,17.68,16.80,17.48,834,17.48
2017/3/1,16.60,17.48,16.60,17.48,146,17.48
2017/2/28,18.18,18.18,16.70,17.44,1188,17.44
2017/2/27,17.61,17.65,17.60,17.65,35,17.65
2017/2/24,17.68,17.68,17.68,17.68,605,17.68
2017/2/23,18.78,18.78,17.78,17.63,1935,17.63
2017/2/22,18.15,18.15,17.28,19.97,1098,19.97
2017/2/21,17.45,17.88,17.45,17.83,485,17.83
2017/2/20,17.70,17.90,17.45,17.89,1071,17.89
2017/2/17,19.29,19.29,17.50,17.52,1507,17.52
2017/2/16,17.50,17.61,17.50,17.58,652,17.58
2017/2/15,17.80,18.20,17.72,17.63,348,17.63
2017/2/14,17.29,19.00,17.29,17.44,650,17.44
2017/2/13,17.40,18.10,17.00,17.29,575,17.29
2017/2/10,19.97,19.97,17.30,17.95,388,17.95
2017/2/9,18.40,18.40,17.90,18.15,1002,18.15
2017/2/8,18.00,18.05,17.89,17.90,342,17.90
2017/2/7,18.40,18.40,17.98,18.03,1026,18.03
2017/2/6,18.00,18.52,17.80,18.33,1708,18.33
2017/2/3,17.51,18.00,17.51,18.00,10,18.00
2017/1/26,17.50,18.95,17.50,18.95,16,18.95
2017/1/25,18.68,18.68,18.68,18.68,5,18.68
2017/1/24,19.34,19.34,17.51,17.63,54,17.63
2017/1/23,18.50,18.50,18.50,18.50,7,18.50
2017/1/20,19.88,19.88,17.90,18.29,13607,18.29
2017/1/19,19.20,19.20,17.95,18.29,3377,18.29
2017/1/18,16.72,20.35,16.72,18.49,20689,18.49
2017/1/17,20.10,20.35,18.20,18.50,15353,18.50
2017/1/16,20.57,20.57,16.92,18.50,21092,18.50
2017/1/13,19.49,19.49,18.32,18.70,19656,18.70
2017/1/12,19.26,19.26,18.31,18.87,18368,18.87
2017/1/11,19.29,19.29,18.06,18.79,18634,18.79
2017/1/10,17.20,19.00,17.20,18.94,15105,18.94
2017/1/9,18.02,19.39,18.02,18.52,11003,18.52
2017/1/6,18.32,18.91,18.32,18.91,3193,18.91
2017/1/5,19.41,19.41,18.50,18.60,7767,18.60
2017/1/4,19.50,19.50,18.55,19.41,3370,19.41
2017/1/3,21.80,21.80,18.05,19.44,983,19.44
2016/12/30,20.00,20.00,18.55,19.84,8796,19.84
2016/12/29,18.40,19.50,18.35,19.06,1916,19.06
2016/12/28,21.34,21.34,18.00,19.68,1985,19.68
2016/12/27,19.10,19.68,19.02,19.40,1156,19.40
2016/12/26,21.08,21.08,17.47,18.75,671,18.75
2016/12/23,19.61,19.61,19.61,19.61,0,19.61
2016/12/22,19.61,19.61,19.61,19.61,0,19.61
2016/12/21,19.61,19.61,19.61,19.61,0,19.61
2016/12/20,19.61,19.61,19.61,19.61,0,19.61
2016/12/19,19.61,19.61,19.61,19.61,0,19.61
2016/12/16,19.61,19.61,19.61,19.61,0,19.61
2016/12/15,19.61,19.61,19.61,19.61,0,19.61
2016/12/14,19.41,19.41,19.41,19.41,1327,19.41
2016/12/13,19.61,19.61,19.61,19.61,6384,19.61
2016/12/12,20.05,20.28,18.26,19.81,14951,19.81
2016/12/9,18.44,18.44,18.44,18.44,1703,18.44
2016/12/8,19.16,19.16,18.63,18.63,2982,18.63
2016/12/7,18.82,18.82,18.82,18.82,34021,18.82
2016/12/6,19.60,19.60,19.01,19.20,4974,19.20
2016/12/5,20.11,20.32,18.36,19.20,12425,19.20
2016/12/2,19.20,19.20,17.82,18.55,13610,18.55
2016/12/1,18.30,18.30,17.70,18.00,384,18.00
2016/11/30,17.78,17.97,17.78,17.88,5513,17.88
2016/11/29,18.05,18.17,17.53,17.96,4613,17.96
2016/11/28,17.09,18.10,16.38,17.69,17146,17.69
2016/11/25,17.05,17.05,16.38,16.55,10008,16.55
2016/11/24,17.97,17.97,16.55,16.55,4137,16.55
2016/11/23,18.00,18.00,16.71,16.72,14531,16.72
2016/11/22,18.17,18.17,16.88,16.88,1402,16.88
2016/11/21,18.40,18.40,16.80,17.05,12254,17.05
2016/11/18,16.97,16.97,16.97,16.97,3449,16.97
2016/11/17,16.59,17.14,16.59,17.14,1272,17.14
2016/11/16,17.50,17.50,16.76,16.76,11524,16.76
2016/11/15,16.34,16.97,16.33,16.93,12041,16.93
2016/11/14,17.65,17.65,16.17,16.49,16,16.49
2016/11/11,16.17,16.17,16.17,16.17,2561,16.17
2016/11/10,16.33,16.33,16.33,16.33,4063,16.33
2016/11/9,17.25,17.25,15.52,16.49,1562,16.49
2016/11/8,16.15,16.15,15.68,15.68,157,15.68
2016/11/7,15.84,16.00,15.84,15.84,2913,15.84
2016/11/4,16.00,16.00,16.00,16.00,4459,16.00
2016/11/3,16.16,16.16,16.16,16.16,208,16.16
2016/11/2,16.32,16.32,16.32,16.32,617,16.32
2016/11/1,16.48,16.48,16.48,16.48,816,16.48
2016/10/31,16.65,16.65,16.65,16.65,1,16.65
2016/10/28,16.82,16.82,16.82,16.82,20,16.82
2016/10/27,15.39,16.99,15.39,16.99,1168,16.99
2016/10/26,15.55,15.55,15.55,15.55,838,15.55
2016/10/25,16.79,16.79,15.62,15.71,253,15.71
2016/10/24,16.20,16.20,15.78,15.78,1281,15.78
2016/10/21,16.70,16.70,15.94,15.94,454,15.94
2016/10/20,16.50,16.50,16.10,16.10,837,16.10
2016/10/19,16.88,16.88,16.24,16.26,504,16.26
2016/10/18,16.83,16.83,16.30,16.40,115,16.40
2016/10/17,16.35,16.35,16.35,16.35,86,16.35
2016/10/14,16.51,16.51,16.51,16.51,3218,16.51
2016/10/13,16.45,16.68,16.45,16.68,5934,16.68
2016/10/12,16.85,16.85,16.62,16.62,48436,16.62
2016/10/11,16.50,16.80,16.50,16.79,60731,16.79
2016/10/10,16.69,16.69,16.52,16.67,14781,16.67
2016/9/30,16.51,16.69,16.51,16.69,3584,16.69
2016/9/29,17.89,17.89,16.53,16.68,6275,16.68
2016/9/28,16.53,16.75,16.52,16.70,20524,16.70
2016/9/27,16.43,16.75,16.43,16.69,29964,16.69
2016/9/26,16.05,16.62,16.05,16.60,21216,16.60
2016/9/23,15.69,16.30,15.69,16.21,34249,16.21
2016/9/22,16.48,16.48,15.84,15.85,23984,15.85
2016/9/21,16.54,16.54,15.96,16.00,2701,16.00
2016/9/20,15.47,15.99,15.47,15.85,34347,15.85
2016/9/19,16.58,16.58,15.54,15.63,34780,15.63
2016/9/14,15.50,15.73,15.25,15.70,29416,15.70
2016/9/13,15.13,15.50,15.13,15.60,4008,15.60
2016/9/12,15.56,15.70,14.95,15.28,19709,15.28
2016/9/9,15.74,15.74,14.98,15.10,10299,15.10
2016/9/8,15.58,15.58,14.72,14.72,18516,14.72
2016/9/7,15.05,15.34,14.70,14.87,28715,14.87
2016/9/6,14.87,15.36,14.84,14.85,6241,14.85
2016/9/5,15.70,16.10,14.99,14.99,39428,14.99
2016/9/2,15.14,15.14,15.14,15.14,359,15.14
2016/9/1,15.29,16.36,15.29,15.44,41844,15.44
2016/8/31,15.55,15.55,14.96,15.44,82982,15.44
2016/8/30,14.49,15.49,14.49,15.08,37634,15.08
2016/8/29,14.64,15.00,14.64,14.64,6716,14.64
2016/8/26,15.30,15.30,14.79,14.79,17223,14.79
2016/8/25,15.79,16.49,14.94,14.94,69305,14.94
2016/8/24,15.40,15.87,14.84,15.09,37881,15.09
2016/8/23,15.79,15.82,14.66,14.99,58903,14.99
2016/8/22,14.30,14.85,14.43,14.81,18863,14.81
2016/8/19,15.60,15.60,14.30,14.58,11277,14.58
2016/8/18,13.95,14.48,13.95,14.23,42019,14.23
2016/8/17,13.92,14.17,13.92,14.09,47226,14.09
2016/8/16,14.06,14.54,14.06,16.60,36134,16.60
2016/8/15,14.20,14.20,14.20,14.20,20029,14.20
2016/8/12,14.34,14.34,14.34,14.34,26,14.34
2016/8/11,14.80,14.80,14.80,14.80,8,14.80
2016/8/10,14.63,14.63,14.63,14.63,5984,14.63
2016/8/9,14.04,15.49,14.04,14.78,42666,14.78
2016/8/8,13.37,14.38,13.37,14.18,74900,14.18
2016/8/5,13.50,13.50,13.50,13.50,8568,13.50
2016/8/4,13.64,13.64,13.64,13.64,957,13.64
2016/8/3,13.78,13.78,13.78,13.78,13458,13.78
2016/8/2,13.92,13.92,13.92,13.92,274,13.92
2016/8/1,14.06,14.06,14.06,14.06,24207,14.06
2016/7/29,14.20,14.20,14.20,14.20,89281,14.20
2016/7/28,14.87,15.08,13.57,14.34,259760,14.34
2016/7/27,13.71,13.71,13.71,13.71,393974,13.71
2016/7/26,12.46,12.46,12.00,12.46,45831,12.46
2016/7/25,10.28,11.42,10.28,11.33,163590,11.33
2016/7/22,10.38,11.53,10.38,10.38,599947,10.38
2016/7/21,10.48,10.48,10.48,10.48,21626,10.48
2016/7/20,10.59,10.59,10.59,10.59,75063,10.59
2016/7/19,10.07,10.07,10.07,10.07,159254,10.07
2016/7/18,10.81,10.81,10.81,10.81,162085,10.81
2016/7/15,10.92,10.92,10.92,10.92,89381,10.92
2016/7/14,12.13,12.13,12.13,12.13,33379,12.13
2016/7/13,14.80,14.88,13.48,13.48,182297,13.48
2016/7/12,15.20,15.20,14.90,14.98,165685,14.98
2016/7/11,16.88,16.88,15.80,15.98,69602,15.98
2016/7/8,17.40,17.40,16.79,16.84,17900,16.84
2016/7/7,16.50,16.83,16.50,16.82,30501,16.82
2016/7/6,16.95,16.95,16.00,16.73,7462,16.73
2016/7/5,17.30,17.40,16.61,16.73,6199,16.73
2016/7/4,16.60,16.70,16.55,16.60,90148,16.60
2016/7/1,16.70,16.89,16.70,16.81,16153,16.81
2016/6/30,16.65,16.70,16.50,16.70,3124,16.70
2016/6/29,16.70,16.80,16.61,16.61,5684,16.61
2016/6/28,16.51,16.60,16.51,16.60,3495,16.60
2016/6/27,15.05,16.70,15.05,16.67,704,16.67
2016/6/24,16.40,16.65,15.70,16.07,6824,16.07
2016/6/23,16.50,16.65,16.65,16.56,8112,16.56
2016/6/22,16.60,16.60,16.50,16.51,3451,16.51
2016/6/21,16.50,16.60,16.50,16.58,41500,16.58
2016/6/20,16.12,16.50,16.12,16.42,9601,16.42
2016/6/19,16.70,16.70,16.02,16.02,0,16.02
2016/6/18,16.70,16.70,16.02,16.02,0,16.02
2016/6/17,16.70,16.70,16.02,16.02,4001,16.02
2016/6/16,16.50,16.50,15.99,16.07,3058,16.07
2016/6/15,16.00,16.80,16.00,16.49,17971,16.49
2016/6/14,15.70,16.00,15.70,16.00,14569,16.00
2016/6/13,16.50,16.50,15.80,15.83,31500,15.83
2016/6/12,15.78,17.00,15.79,15.79,0,15.79
2016/6/8,15.78,17.00,15.79,15.79,55701,15.79
2016/6/7,15.70,16.50,15.10,16.50,30251,16.50
2016/6/6,15.50,16.66,15.50,16.61,52247,16.61
2016/6/3,16.50,16.50,15.62,16.28,35932,16.28
2016/6/2,15.30,15.74,15.30,15.58,50839,15.58
2016/6/1,15.76,15.76,15.49,15.50,20812,15.50
2016/5/31,14.81,15.60,14.81,15.33,33019,15.33
2016/5/30,15.60,15.60,15.38,15.39,25466,15.39
2016/5/27,16.30,16.30,15.00,15.50,50092,15.50
2016/5/26,16.00,16.00,15.50,15.64,27051,15.64
2016/5/25,15.80,16.13,14.00,15.73,2253,15.73
2016/5/24,16.15,16.15,14.60,14.66,90762,14.66
2016/5/23,15.60,16.50,15.10,15.78,127204,15.78
2016/5/20,16.20,17.10,16.15,16.31,26905,16.31
2016/5/19,17.15,17.15,16.90,16.97,28724,16.97
2016/5/18,16.50,17.26,16.50,17.15,19899,17.15
2016/5/17,17.98,17.98,17.00,17.24,8812,17.24
2016/5/16,16.00,17.89,16.00,17.18,139111,17.18
2016/5/13,17.20,17.48,17.20,17.43,14202,17.43
2016/5/12,17.49,17.49,17.00,17.28,20163,17.28
2016/5/11,17.30,17.35,16.80,17.25,81732,17.25
2016/5/10,17.95,17.99,16.50,17.60,52338,17.60
2016/5/9,16.50,18.20,16.40,18.00,72204,18.00
2016/5/6,16.48,16.80,16.40,16.63,8327,16.63
2016/5/5,14.09,17.21,14.09,16.60,81288,16.60
2016/5/4,15.43,17.00,15.43,15.66,254733,15.66
2016/5/3,18.40,18.40,16.56,17.14,109042,17.14
2016/4/29,16.64,19.50,16.64,18.40,86474,18.40
2016/4/28,16.64,19.50,16.64,18.49,63207,18.49
2016/4/27,18.00,18.99,18.00,18.99,701,18.99
2016/4/26,18.00,20.00,18.00,18.25,96012,18.25
2016/4/25,20.01,20.01,19.00,20.00,22603,20.00
2016/4/22,19.99,20.80,19.99,20.01,17399,20.01
2016/4/21,20.01,20.95,20.00,20.90,32057,20.90
2016/4/20,21.49,21.49,20.90,20.09,200,20.09
2016/4/19,20.01,21.00,20.01,21.00,200,21.00
2016/4/18,21.58,21.58,20.00,20.01,75631,20.01
2016/4/15,21.35,21.39,21.30,21.30,1022,21.30
2016/4/14,21.63,22.30,20.00,21.55,98861,21.55
2016/4/13,21.74,21.75,21.61,21.63,19608,21.63
2016/4/12,21.80,21.80,21.51,21.75,5899,21.75
2016/4/11,21.95,21.95,21.74,21.77,540,21.77
2016/4/8,22.40,22.40,21.61,21.77,10856,21.77
2016/4/7,22.80,22.00,20.80,21.76,36943,21.76
2016/4/6,22.80,23.20,21.60,21.95,55113,21.95
2016/4/5,23.00,23.00,21.60,21.95,2543,21.95
2016/4/1,23.68,23.68,21.93,22.07,55366,22.07
2016/3/31,22.15,22.19,21.50,21.53,25171,21.53
2016/3/30,21.75,22.00,21.70,21.90,55114,21.90
2016/3/29,22.59,22.59,21.71,21.73,21103,21.73
2016/3/28,22.55,22.55,21.67,21.92,50600,21.92
2016/3/25,22.40,22.40,21.80,22.05,21355,22.05
2016/3/24,22.50,22.50,21.70,22.05,49520,22.05
2016/3/23,22.00,21.00,21.90,22.10,40100,22.10
2016/3/22,22.78,22.78,21.90,22.07,147300,22.07
2016/3/21,22.80,22.80,21.80,22.05,78500,22.05
2016/3/18,22.50,22.50,22.00,22.00,30520,22.00
2016/3/17,22.40,22.40,21.50,21.98,1510,21.98
2016/3/16,22.88,22.88,20.05,21.68,237634,21.68
2016/3/15,22.12,22.49,21.38,22.05,17827,22.05
2016/3/14,23.15,23.15,21.60,22.12,49294,22.12
2016/3/11,22.25,22.35,21.50,22.32,28723,22.32
2016/3/10,23.49,23.80,20.06,22.20,59414,22.20
2016/3/9,22.25,23.20,21.60,22.29,46000,22.29
2016/3/8,22.50,22.50,21.59,22.25,16200,22.25
