Date,Open,High,Low,Close,Volume,Adj Close
2018/4/2,11.10,11.10,11.10,11.10,0,11.10
2018/3/30,11.10,11.10,11.10,11.10,0,11.10
2018/3/29,11.10,11.10,11.10,11.10,0,11.10
2018/3/28,11.10,11.10,11.10,11.10,0,11.10
2018/3/27,11.10,11.10,11.10,11.10,0,11.10
2018/3/26,11.10,11.10,11.10,11.10,0,11.10
2018/3/23,11.10,11.10,11.10,11.10,0,11.10
2018/3/22,11.10,11.10,11.10,11.10,0,11.10
2018/3/21,11.10,11.10,11.10,11.10,0,11.10
2018/3/20,11.10,11.10,11.10,11.10,0,11.10
2018/3/19,11.10,11.10,11.10,11.10,0,11.10
2018/3/16,11.10,11.10,11.10,11.10,0,11.10
2018/3/15,11.10,11.10,11.10,11.10,0,11.10
2018/3/14,11.10,11.10,11.10,11.10,0,11.10
2018/3/13,11.10,11.10,11.10,11.10,0,11.10
2018/3/12,11.10,11.10,11.10,11.10,0,11.10
2018/3/9,11.10,11.10,11.10,11.10,0,11.10
2018/3/8,11.10,11.10,11.10,11.10,0,11.10
2018/3/7,11.10,11.10,11.10,11.10,0,11.10
2018/3/6,11.10,11.10,11.10,11.10,0,11.10
2018/3/5,11.10,11.10,11.10,11.10,0,11.10
2018/3/2,11.10,11.10,11.10,11.10,0,11.10
2018/3/1,11.10,11.10,11.10,11.10,0,11.10
2018/2/28,11.10,11.10,11.10,11.10,0,11.10
2018/2/27,11.10,11.10,11.10,11.10,0,11.10
2018/2/26,11.10,11.10,11.10,11.10,0,11.10
2018/2/23,11.10,11.10,11.10,11.10,0,11.10
2018/2/22,11.10,11.10,11.10,11.10,0,11.10
2018/2/14,11.10,11.10,11.10,11.10,0,11.10
2018/2/14,0.00,0.00,0.00,0.00,550000,0.00
2018/2/13,11.10,11.10,11.10,11.10,0,11.10
2018/2/12,11.10,11.10,11.10,11.10,0,11.10
2018/2/9,11.10,11.10,11.10,11.10,0,11.10
2018/2/8,11.10,11.10,11.10,11.10,0,11.10
2018/2/7,11.10,11.10,11.10,11.10,0,11.10
2018/2/6,11.10,11.10,11.10,11.10,0,11.10
2018/2/5,11.10,11.10,11.10,11.10,0,11.10
2018/2/2,11.10,11.10,11.10,11.10,0,11.10
2018/2/1,11.10,11.10,11.10,11.10,0,11.10
2018/1/31,11.10,11.10,11.10,11.10,0,11.10
2018/1/30,11.10,11.10,11.10,11.10,0,11.10
2018/1/29,11.10,11.10,11.10,11.10,0,11.10
2018/1/26,11.10,11.10,11.10,11.10,0,11.10
2018/1/25,11.10,11.10,11.10,11.10,0,11.10
2018/1/24,11.10,11.10,11.10,11.10,0,11.10
2018/1/23,11.10,11.10,11.10,11.10,0,11.10
2018/1/22,11.10,11.10,11.10,11.10,0,11.10
2018/1/19,11.10,11.10,11.10,11.10,0,11.10
2018/1/18,11.10,11.10,11.10,11.10,0,11.10
2018/1/17,11.10,11.10,11.10,11.10,0,11.10
2018/1/16,11.10,11.10,11.10,11.10,0,11.10
2018/1/15,11.10,11.10,11.10,11.10,0,11.10
2018/1/12,11.10,11.10,11.10,11.10,0,11.10
2018/1/11,11.10,11.10,11.10,11.10,0,11.10
2018/1/10,11.10,11.10,11.10,11.10,0,11.10
2018/1/9,11.10,11.10,11.10,11.10,0,11.10
2018/1/8,11.10,11.10,11.10,11.10,0,11.10
2018/1/5,11.10,11.10,11.10,11.10,0,11.10
2018/1/4,11.10,11.10,11.10,11.10,0,11.10
2018/1/3,11.10,11.10,11.10,11.10,0,11.10
2018/1/2,11.10,11.10,11.10,11.10,0,11.10
2017/12/29,11.10,11.10,11.10,11.10,0,11.10
2017/12/28,11.10,11.10,11.10,11.10,0,11.10
2017/12/27,11.10,11.10,11.10,11.10,0,11.10
2017/12/26,11.10,11.10,11.10,11.10,0,11.10
2017/12/25,11.10,11.10,11.10,11.10,0,11.10
2017/12/22,11.10,11.10,11.10,11.10,0,11.10
2017/12/22,0.00,0.00,0.00,0.00,460000,0.00
2017/12/21,11.10,11.10,11.10,11.10,0,11.10
2017/12/20,11.10,11.10,11.10,11.10,0,11.10
2017/12/19,11.10,11.10,11.10,11.10,0,11.10
2017/12/18,11.10,11.10,11.10,11.10,0,11.10
2017/12/15,11.10,11.10,11.10,11.10,0,11.10
2017/12/14,11.10,11.10,11.10,11.10,0,11.10
2017/12/13,11.10,11.10,11.10,11.10,0,11.10
2017/12/12,11.10,11.10,11.10,11.10,0,11.10
2017/12/11,11.10,11.10,11.10,11.10,0,11.10
2017/12/8,11.10,11.10,11.10,11.10,0,11.10
2017/12/7,11.10,11.10,11.10,11.10,0,11.10
2017/12/6,11.10,11.10,11.10,11.10,0,11.10
2017/12/5,11.10,11.10,11.10,11.10,0,11.10
2017/12/4,11.10,11.10,11.10,11.10,0,11.10
2017/12/1,11.10,11.10,11.10,11.10,0,11.10
2017/11/30,11.10,11.10,11.10,11.10,0,11.10
2017/11/29,11.10,11.10,11.10,11.10,0,11.10
2017/11/28,11.10,11.10,11.10,11.10,0,11.10
2017/11/27,11.10,11.10,11.10,11.10,0,11.10
2017/11/24,11.10,11.10,11.10,11.10,0,11.10
2017/11/23,11.10,11.10,11.10,11.10,0,11.10
2017/11/22,11.10,11.10,11.10,11.10,0,11.10
2017/11/21,11.10,11.10,11.10,11.10,0,11.10
2017/11/20,11.10,11.10,11.10,11.10,0,11.10
2017/11/17,11.10,11.10,11.10,11.10,0,11.10
2017/11/16,11.10,11.10,11.10,11.10,0,11.10
2017/11/15,11.10,11.10,11.10,11.10,0,11.10
2017/11/14,11.10,11.10,11.10,11.10,0,11.10
2017/11/13,11.10,11.10,11.10,11.10,0,11.10
2017/11/10,11.10,11.10,11.10,11.10,0,11.10
2017/11/9,11.10,11.10,11.10,11.10,0,11.10
2017/11/8,11.10,11.10,11.10,11.10,0,11.10
2017/11/7,11.10,11.10,11.10,11.10,0,11.10
2017/11/6,11.10,11.10,11.10,11.10,0,11.10
2017/11/3,11.10,11.10,11.10,11.10,0,11.10
2017/11/2,11.10,11.10,11.10,11.10,0,11.10
2017/11/1,11.10,11.10,11.10,11.10,0,11.10
2017/10/31,11.10,11.10,11.10,11.10,0,11.10
2017/10/30,11.10,11.10,11.10,11.10,0,11.10
2017/10/27,11.10,11.10,11.10,11.10,0,11.10
2017/10/26,11.10,11.10,11.10,11.10,0,11.10
2017/10/25,11.10,11.10,11.10,11.10,0,11.10
2017/10/24,11.10,11.10,11.10,11.10,0,11.10
2017/10/23,11.10,11.10,11.10,11.10,0,11.10
2017/10/20,11.10,11.10,11.10,11.10,0,11.10
2017/10/19,11.10,11.10,11.10,11.10,0,11.10
2017/10/18,11.10,11.10,11.10,11.10,0,11.10
2017/10/17,11.10,11.10,11.10,11.10,0,11.10
2017/10/16,11.10,11.10,11.10,11.10,0,11.10
2017/10/13,11.10,11.10,11.10,11.10,0,11.10
2017/10/12,11.10,11.10,11.10,11.10,0,11.10
2017/10/11,11.10,11.10,11.10,11.10,0,11.10
2017/10/10,11.10,11.10,11.10,11.10,0,11.10
2017/10/9,11.10,11.10,11.10,11.10,0,11.10
2017/9/29,11.10,11.10,11.10,11.10,0,11.10
2017/9/28,11.10,11.10,11.10,11.10,0,11.10
2017/9/27,11.10,11.10,11.10,11.10,0,11.10
2017/9/26,11.10,11.10,11.10,11.10,0,11.10
2017/9/25,11.10,11.10,11.10,11.10,0,11.10
2017/9/22,11.10,11.10,11.10,11.10,0,11.10
2017/9/21,11.10,11.10,11.10,11.10,0,11.10
2017/9/20,11.10,11.10,11.10,11.10,0,11.10
2017/9/19,11.10,11.10,11.10,11.10,0,11.10
2017/9/18,11.10,11.10,11.10,11.10,0,11.10
2017/9/15,11.10,11.10,11.10,11.10,0,11.10
2017/9/14,11.10,11.10,11.10,11.10,0,11.10
2017/9/13,11.10,11.10,11.10,11.10,0,11.10
2017/9/12,11.10,11.10,11.10,11.10,0,11.10
2017/9/11,11.10,11.10,11.10,11.10,0,11.10
2017/9/8,11.10,11.10,11.10,11.10,0,11.10
2017/9/7,11.10,11.10,11.10,11.10,0,11.10
2017/9/6,11.10,11.10,11.10,11.10,0,11.10
2017/9/5,11.10,11.10,11.10,11.10,0,11.10
2017/9/4,11.10,11.10,11.10,11.10,0,11.10
2017/9/4,0.00,0.00,0.00,0.00,50000,0.00
2017/9/1,11.10,11.10,11.10,11.10,0,11.10
2017/8/31,11.10,11.10,11.10,11.10,0,11.10
2017/8/30,11.10,11.10,11.10,11.10,0,11.10
2017/8/29,11.10,11.10,11.10,11.10,0,11.10
2017/8/28,11.10,11.10,11.10,11.10,0,11.10
2017/8/25,11.10,11.10,11.10,11.10,0,11.10
2017/8/24,11.10,11.10,11.10,11.10,0,11.10
2017/8/23,11.10,11.10,11.10,11.10,0,11.10
2017/8/22,11.10,11.10,11.10,11.10,0,11.10
2017/8/21,11.10,11.10,11.10,11.10,0,11.10
2017/8/18,11.10,11.10,11.10,11.10,0,11.10
2017/8/17,11.10,11.10,11.10,11.10,0,11.10
2017/8/16,11.10,11.10,11.10,11.10,0,11.10
2017/8/15,11.10,11.10,11.10,11.10,0,11.10
2017/8/14,11.10,11.10,11.10,11.10,0,11.10
2017/8/11,11.10,11.10,11.10,11.10,0,11.10
2017/8/10,11.10,11.10,11.10,11.10,0,11.10
2017/8/9,11.10,11.10,11.10,11.10,0,11.10
2017/8/8,11.10,11.10,11.10,11.10,0,11.10
2017/8/7,11.10,11.10,11.10,11.10,0,11.10
2017/8/4,11.10,11.10,11.10,11.10,0,11.10
2017/8/3,11.10,11.10,11.10,11.10,0,11.10
2017/8/2,11.10,11.10,11.10,11.10,0,11.10
2017/8/1,11.10,11.10,11.10,11.10,0,11.10
2017/7/31,11.10,11.10,11.10,11.10,0,11.10
2017/7/28,11.10,11.10,11.10,11.10,0,11.10
2017/7/27,11.10,11.10,11.10,11.10,0,11.10
2017/7/26,11.10,11.10,11.10,11.10,0,11.10
2017/7/25,11.10,11.10,11.10,11.10,0,11.10
2017/7/24,11.10,11.10,11.10,11.10,0,11.10
2017/7/21,11.10,11.10,11.10,11.10,0,11.10
2017/7/20,11.10,11.10,11.10,11.10,0,11.10
2017/7/19,11.10,11.10,11.10,11.10,0,11.10
2017/7/18,11.10,11.10,11.10,11.10,0,11.10
2017/7/17,11.10,11.10,11.10,11.10,0,11.10
2017/7/14,11.10,11.10,11.10,11.10,0,11.10
2017/7/13,11.10,11.10,11.10,11.10,0,11.10
2017/7/12,11.10,11.10,11.10,11.10,0,11.10
2017/7/11,11.10,11.10,11.10,11.10,0,11.10
2017/7/10,11.10,11.10,11.10,11.10,0,11.10
2017/7/7,11.10,11.10,11.10,11.10,0,11.10
2017/7/6,11.10,11.10,11.10,11.10,0,11.10
2017/7/5,11.10,11.10,11.10,11.10,0,11.10
2017/7/4,11.10,11.10,11.10,11.10,0,11.10
2017/7/3,11.10,11.10,11.10,11.10,0,11.10
2017/6/30,11.10,11.10,11.10,11.10,0,11.10
2017/6/29,11.10,11.10,11.10,11.10,0,11.10
2017/6/28,11.10,11.10,11.10,11.10,7980,11.10
2017/6/27,12.20,12.20,12.20,12.20,0,12.20
2017/6/26,12.20,12.20,12.20,12.20,0,12.20
2017/6/23,12.20,12.20,12.20,12.20,0,12.20
2017/6/22,12.20,12.20,12.20,12.20,0,12.20
2017/6/21,12.20,12.20,12.20,12.20,0,12.20
2017/6/20,12.20,12.20,12.20,12.20,1520,12.20
2017/6/19,13.50,13.50,13.50,13.50,0,13.50
2017/6/16,13.50,13.50,13.50,13.50,980,13.50
2017/6/15,13.50,13.50,13.50,13.50,0,13.50
2017/6/14,13.50,13.50,13.50,13.50,0,13.50
2017/6/13,13.50,13.50,13.50,13.50,200,13.50
2017/6/12,13.78,13.78,13.78,13.78,0,13.78
2017/6/9,13.78,13.78,13.78,13.78,0,13.78
2017/6/8,13.78,13.78,13.78,13.78,0,13.78
2017/6/7,13.78,13.78,13.78,13.78,0,13.78
2017/6/6,13.78,13.78,13.78,13.78,0,13.78
2017/6/5,13.78,13.78,13.78,13.78,200,13.78
2017/6/2,13.55,13.55,13.55,13.55,0,13.55
2017/6/1,13.55,13.55,13.55,13.55,0,13.55
2017/5/31,13.55,13.55,13.55,13.55,0,13.55
2017/5/26,13.55,13.55,13.55,13.55,0,13.55
2017/5/26,0.00,0.00,0.00,0.00,50000,0.00
2017/5/25,13.55,13.55,13.55,13.55,0,13.55
2017/5/24,13.55,13.55,13.55,13.55,0,13.55
2017/5/23,13.55,13.55,13.55,13.55,0,13.55
2017/5/22,13.55,13.55,13.55,13.55,0,13.55
2017/5/19,13.55,13.55,13.55,13.55,0,13.55
2017/5/18,13.55,13.55,13.55,13.55,0,13.55
2017/5/17,13.55,13.55,13.55,13.55,0,13.55
2017/5/16,13.55,13.55,13.55,13.55,0,13.55
2017/5/15,13.55,13.55,13.55,13.55,0,13.55
2017/5/12,13.55,13.55,13.55,13.55,0,13.55
2017/5/11,13.55,13.55,13.55,13.55,0,13.55
2017/5/10,13.55,13.55,13.55,13.55,0,13.55
2017/5/9,13.55,13.55,13.55,13.55,0,13.55
2017/5/8,13.55,13.55,13.55,13.55,0,13.55
2017/5/5,13.55,13.55,13.55,13.55,0,13.55
2017/5/4,13.55,13.55,13.55,13.55,0,13.55
2017/5/3,13.55,13.55,13.55,13.55,0,13.55
2017/5/2,13.55,13.55,13.55,13.55,0,13.55
2017/4/28,13.55,13.55,13.55,13.55,0,13.55
2017/4/27,13.55,13.55,13.55,13.55,0,13.55
2017/4/26,13.55,13.55,13.55,13.55,0,13.55
2017/4/25,13.55,13.55,13.55,13.55,0,13.55
2017/4/24,13.55,13.55,13.55,13.55,0,13.55
2017/4/21,13.55,13.55,13.55,13.55,0,13.55
2017/4/20,13.55,13.55,13.55,13.55,0,13.55
2017/4/19,13.55,13.55,13.55,13.55,0,13.55
2017/4/18,13.55,13.55,13.55,13.55,0,13.55
2017/4/17,13.55,13.55,13.55,13.55,0,13.55
2017/4/14,13.55,13.55,13.55,13.55,0,13.55
2017/4/13,13.55,13.55,13.55,13.55,0,13.55
2017/4/12,13.55,13.55,13.55,13.55,0,13.55
2017/4/11,13.55,13.55,13.55,13.55,0,13.55
2017/4/10,13.55,13.55,13.55,13.55,0,13.55
2017/4/7,13.55,13.55,13.55,13.55,0,13.55
2017/4/6,13.55,13.55,13.55,13.55,0,13.55
2017/4/5,13.55,13.55,13.55,13.55,0,13.55
2017/3/31,13.55,13.55,13.55,13.55,0,13.55
2017/3/30,13.55,13.55,13.55,13.55,0,13.55
2017/3/29,13.55,13.55,13.55,13.55,0,13.55
2017/3/28,13.55,13.55,13.55,13.55,0,13.55
2017/3/27,13.55,13.55,13.55,13.55,0,13.55
2017/3/24,13.55,13.55,13.55,13.55,0,13.55
2017/3/24,0.00,0.00,0.00,0.00,50000,0.00
2017/3/23,13.55,13.55,13.55,13.55,0,13.55
2017/3/22,13.55,13.55,13.55,13.55,0,13.55
2017/3/21,13.55,13.55,13.55,13.55,76000,13.55
2017/3/20,15.05,15.05,15.05,15.05,0,15.05
2017/3/17,15.05,15.05,15.05,15.05,0,15.05
2017/3/16,15.05,15.05,15.05,15.05,0,15.05
2017/3/15,15.05,15.05,15.05,15.05,0,15.05
2017/3/14,15.05,15.05,15.05,15.05,0,15.05
2017/3/13,15.05,15.05,15.05,15.05,0,15.05
2017/3/10,15.05,15.05,15.05,15.05,0,15.05
2017/3/9,15.05,15.05,15.05,15.05,0,15.05
2017/3/8,15.05,15.05,15.05,15.05,0,15.05
2017/3/7,15.05,15.05,15.05,15.05,0,15.05
2017/3/6,15.05,15.05,15.05,15.05,0,15.05
2017/3/3,15.05,15.05,15.05,15.05,0,15.05
2017/3/2,15.05,15.05,15.05,15.05,0,15.05
2017/3/1,15.05,15.05,15.05,15.05,0,15.05
2017/2/28,15.05,15.05,15.05,15.05,0,15.05
2017/2/27,15.05,15.05,15.05,15.05,0,15.05
2017/2/24,15.05,15.05,15.05,15.05,0,15.05
2017/2/23,15.05,15.05,15.05,15.05,0,15.05
2017/2/22,15.05,15.05,15.05,15.05,0,15.05
2017/2/21,15.05,15.05,15.05,15.05,0,15.05
2017/2/20,15.05,15.05,15.05,15.05,0,15.05
2017/2/17,15.05,15.05,15.05,15.05,0,15.05
2017/2/16,15.05,15.05,15.05,15.05,0,15.05
2017/2/15,15.05,15.05,15.05,15.05,0,15.05
2017/2/14,15.05,15.05,15.05,15.05,0,15.05
2017/2/13,15.05,15.05,15.05,15.05,0,15.05
2017/2/10,15.05,15.05,15.05,15.05,0,15.05
2017/2/9,15.05,15.05,15.05,15.05,0,15.05
2017/2/8,15.05,15.05,15.05,15.05,0,15.05
2017/2/7,15.05,15.05,15.05,15.05,0,15.05
2017/2/6,15.05,15.05,15.05,15.05,0,15.05
2017/2/3,15.05,15.05,15.05,15.05,0,15.05
2017/1/26,15.05,15.05,15.05,15.05,0,15.05
2017/1/25,15.05,15.05,15.05,15.05,0,15.05
2017/1/24,15.05,15.05,15.05,15.05,0,15.05
2017/1/23,15.05,15.05,15.05,15.05,0,15.05
2017/1/20,15.05,15.05,15.05,15.05,0,15.05
2017/1/19,15.05,15.05,15.05,15.05,0,15.05
2017/1/18,15.05,15.05,15.05,15.05,0,15.05
2017/1/17,15.05,15.05,15.05,15.05,0,15.05
2017/1/16,15.05,15.05,15.05,15.05,0,15.05
2017/1/13,15.05,15.05,15.05,15.05,0,15.05
2017/1/12,15.05,15.05,15.05,15.05,0,15.05
2017/1/11,15.05,15.05,15.05,15.05,0,15.05
2017/1/10,15.05,15.05,15.05,15.05,0,15.05
2017/1/9,15.05,15.05,15.05,15.05,0,15.05
2017/1/6,15.05,15.05,15.05,15.05,0,15.05
2017/1/5,15.05,15.05,15.05,15.05,0,15.05
2017/1/4,15.05,15.05,15.05,15.05,0,15.05
2017/1/3,15.05,15.05,15.05,15.05,0,15.05
2016/12/30,15.05,15.05,15.05,15.05,0,15.05
2016/12/29,15.05,15.05,15.05,15.05,0,15.05
2016/12/28,15.05,15.05,15.05,15.05,0,15.05
2016/12/27,15.05,15.05,15.05,15.05,0,15.05
2016/12/26,15.05,15.05,15.05,15.05,0,15.05
2016/12/23,15.05,15.05,15.05,15.05,0,15.05
2016/12/22,15.05,15.05,15.05,15.05,0,15.05
2016/12/21,15.05,15.05,15.05,15.05,0,15.05
2016/12/20,15.05,15.05,15.05,15.05,0,15.05
2016/12/19,15.05,15.05,15.05,15.05,0,15.05
2016/12/16,15.05,15.05,15.05,15.05,0,15.05
2016/12/15,15.05,15.05,15.05,15.05,0,15.05
2016/12/14,15.05,15.05,15.05,15.05,0,15.05
2016/12/13,15.05,15.05,15.05,15.05,0,15.05
2016/12/12,15.05,15.05,15.05,15.05,0,15.05
2016/12/9,15.05,15.05,15.05,15.05,0,15.05
2016/12/8,15.05,15.05,15.05,15.05,0,15.05
2016/12/7,15.05,15.05,15.05,15.05,0,15.05
2016/12/6,15.05,15.05,15.05,15.05,0,15.05
2016/12/5,15.05,15.05,15.05,15.05,0,15.05
2016/12/2,15.05,15.05,15.05,15.05,0,15.05
2016/12/1,15.05,15.05,15.05,15.05,0,15.05
2016/11/30,15.05,15.05,15.05,15.05,0,15.05
2016/11/29,15.05,15.05,15.05,15.05,0,15.05
2016/11/28,15.05,15.05,15.05,15.05,0,15.05
2016/11/25,15.05,15.05,15.05,15.05,0,15.05
2016/11/24,15.05,15.05,15.05,15.05,0,15.05
2016/11/23,15.05,15.05,15.05,15.05,0,15.05
2016/11/22,15.05,15.05,15.05,15.05,0,15.05
2016/11/21,15.05,15.05,15.05,15.05,0,15.05
2016/11/18,15.05,15.05,15.05,15.05,0,15.05
2016/11/17,15.05,15.05,15.05,15.05,0,15.05
2016/11/16,15.05,15.05,15.05,15.05,0,15.05
2016/11/15,15.05,15.05,15.05,15.05,0,15.05
2016/11/14,15.05,15.05,15.05,15.05,0,15.05
2016/11/11,15.05,15.05,15.05,15.05,0,15.05
2016/11/10,15.05,15.05,15.05,15.05,0,15.05
2016/11/9,15.05,15.05,15.05,15.05,0,15.05
2016/11/8,15.05,15.05,15.05,15.05,0,15.05
2016/11/7,15.05,15.05,15.05,15.05,0,15.05
2016/11/4,15.05,15.05,15.05,15.05,0,15.05
2016/11/3,15.05,15.05,15.05,15.05,0,15.05
2016/11/2,15.05,15.05,15.05,15.05,0,15.05
2016/11/1,15.05,15.05,15.05,15.05,0,15.05
2016/10/31,15.05,15.05,15.05,15.05,0,15.05
2016/10/28,15.05,15.05,15.05,15.05,0,15.05
2016/10/27,15.05,15.05,15.05,15.05,0,15.05
2016/10/26,15.05,15.05,15.05,15.05,0,15.05
2016/10/25,15.05,15.05,15.05,15.05,0,15.05
2016/10/24,15.05,15.05,15.05,15.05,0,15.05
2016/10/21,15.05,15.05,15.05,15.05,0,15.05
2016/10/20,15.05,15.05,15.05,15.05,0,15.05
2016/10/19,15.05,15.05,15.05,15.05,0,15.05
2016/10/18,15.05,15.05,15.05,15.05,0,15.05
2016/10/17,15.05,15.05,15.05,15.05,0,15.05
2016/10/14,15.05,15.05,15.05,15.05,0,15.05
2016/10/13,15.05,15.05,15.05,15.05,0,15.05
2016/10/12,15.05,15.05,15.05,15.05,0,15.05
2016/10/11,15.05,15.05,15.05,15.05,0,15.05
2016/10/10,15.05,15.05,15.05,15.05,0,15.05
2016/9/30,15.05,15.05,15.05,15.05,0,15.05
2016/9/29,15.05,15.05,15.05,15.05,100,15.05
2016/9/28,14.74,14.74,14.74,14.74,0,14.74
2016/9/27,14.74,14.74,14.74,14.74,0,14.74
2016/9/26,14.74,14.74,14.74,14.74,0,14.74
2016/9/23,14.74,14.74,14.74,14.74,0,14.74
2016/9/22,14.74,14.74,14.74,14.74,0,14.74
2016/9/21,14.74,14.74,14.74,14.74,0,14.74
2016/9/20,14.74,14.74,14.74,14.74,0,14.74
2016/9/19,14.74,14.74,14.74,14.74,0,14.74
2016/9/14,14.74,14.74,14.74,14.74,100,14.74
2016/9/13,14.74,14.74,14.74,14.74,0,14.74
2016/9/12,14.74,14.74,14.74,14.74,0,14.74
2016/9/9,14.74,14.74,14.74,14.74,0,14.74
2016/9/8,14.74,14.74,14.74,14.74,0,14.74
2016/9/7,14.74,14.74,14.74,14.74,0,14.74
2016/9/6,14.74,14.74,14.74,14.74,0,14.74
2016/9/5,14.74,14.74,14.74,14.74,0,14.74
2016/9/2,14.74,14.74,14.74,14.74,0,14.74
2016/9/1,14.74,14.74,14.74,14.74,0,14.74
2016/8/31,14.74,14.74,14.74,14.74,0,14.74
2016/8/30,14.74,14.74,14.74,14.74,0,14.74
2016/8/29,14.74,14.74,14.74,14.74,0,14.74
2016/8/26,14.74,14.74,14.74,14.74,0,14.74
2016/8/25,14.74,14.74,14.74,14.74,0,14.74
2016/8/24,14.74,14.74,14.74,14.74,0,14.74
2016/8/23,14.74,14.74,14.74,14.74,0,14.74
2016/8/22,14.74,14.74,14.74,14.74,0,14.74
2016/8/19,14.74,14.74,14.74,14.74,0,14.74
2016/8/18,14.74,14.74,14.74,14.74,0,14.74
2016/8/17,14.74,14.74,14.74,14.74,0,14.74
2016/8/16,14.74,14.74,14.74,14.74,0,14.74
2016/8/15,14.74,14.74,14.74,14.74,0,14.74
2016/8/12,14.74,14.74,14.74,14.74,0,14.74
2016/8/11,14.74,14.74,14.74,14.74,0,14.74
2016/8/10,14.74,14.74,14.74,14.74,0,14.74
2016/8/9,14.74,14.74,14.74,14.74,0,14.74
2016/8/8,14.74,14.74,14.74,14.74,0,14.74
2016/8/5,14.74,14.74,14.74,14.74,0,14.74
2016/8/4,14.74,14.74,14.74,14.74,80,14.74
2016/8/3,14.75,14.75,14.75,14.75,120,14.75
2016/8/2,14.60,14.60,14.60,14.60,0,14.60
2016/8/1,14.60,14.60,14.60,14.60,100,14.60
2016/7/29,14.50,14.50,14.50,14.50,100,14.50
2016/7/28,14.00,14.00,14.00,14.00,0,14.00
2016/7/27,14.00,14.00,14.00,14.00,0,14.00
2016/7/26,14.00,14.00,14.00,14.00,0,14.00
2016/7/25,14.00,14.00,14.00,14.00,0,14.00
2016/7/22,14.00,14.00,14.00,14.00,0,14.00
2016/7/21,14.00,14.00,14.00,14.00,0,14.00
2016/7/20,14.00,14.00,14.00,14.00,0,14.00
2016/7/19,14.00,14.00,14.00,14.00,0,14.00
2016/7/18,14.00,14.00,14.00,14.00,0,14.00
2016/7/15,14.00,14.00,14.00,14.00,0,14.00
2016/7/14,14.00,14.00,14.00,14.00,0,14.00
2016/7/13,14.00,14.00,14.00,14.00,0,14.00
2016/7/12,14.00,14.00,14.00,14.00,0,14.00
2016/7/11,14.00,14.00,14.00,14.00,0,14.00
2016/7/8,14.00,14.00,14.00,14.00,0,14.00
2016/7/7,14.00,14.00,14.00,14.00,0,14.00
2016/7/6,14.00,14.00,14.00,14.00,0,14.00
2016/7/5,14.00,14.00,14.00,14.00,0,14.00
2016/7/4,14.00,14.00,14.00,14.00,0,14.00
2016/7/1,14.00,14.00,14.00,14.00,0,14.00
2016/6/30,14.00,14.00,14.00,14.00,0,14.00
2016/6/29,14.00,14.00,14.00,14.00,100,14.00
2016/6/28,14.60,14.60,14.60,14.60,60,14.60
2016/6/27,15.80,15.80,15.80,15.80,80,15.80
2016/6/24,17.50,17.50,17.50,17.50,0,17.50
2016/6/23,17.50,17.50,17.50,17.50,0,17.50
2016/6/22,17.50,17.50,17.50,17.50,4480,17.50
2016/6/21,19.00,19.00,19.00,19.00,0,19.00
2016/6/20,19.00,19.00,19.00,19.00,0,19.00
2016/6/17,19.00,19.00,19.00,19.00,100,19.00
2016/6/16,21.05,21.05,21.05,21.05,0,21.05
2016/6/15,21.05,21.05,21.05,21.05,80,21.05
2016/6/14,21.00,21.00,21.00,21.00,100,21.00
2016/6/13,20.95,20.95,20.95,20.95,0,20.95
2016/6/8,20.95,20.95,20.95,20.95,0,20.95
2016/6/7,20.95,20.95,20.95,20.95,80,20.95
2016/6/6,21.00,21.00,21.00,21.00,0,21.00
2016/6/3,21.00,21.00,21.00,21.00,10000,21.00
2016/6/2,23.05,23.05,23.05,23.05,80,23.05
2016/6/1,23.01,23.01,23.01,23.01,0,23.01
2016/5/31,23.01,23.01,23.01,23.01,0,23.01
2016/5/30,23.01,23.01,23.01,23.01,0,23.01
2016/5/27,23.01,23.01,23.01,23.01,0,23.01
2016/5/26,23.01,23.01,23.01,23.01,60,23.01
2016/5/25,23.00,23.00,23.00,23.00,80,23.00
2016/5/24,23.06,23.06,23.06,23.06,0,23.06
2016/5/23,23.06,23.06,23.06,23.06,0,23.06
2016/5/20,23.06,23.06,23.06,23.06,60,23.06
2016/5/19,23.05,23.05,23.05,23.05,0,23.05
2016/5/18,23.05,23.05,23.05,23.05,0,23.05
2016/5/17,23.05,23.05,23.05,23.05,40,23.05
2016/5/16,23.08,23.08,23.08,23.08,0,23.08
2016/5/13,23.08,23.08,23.08,23.08,40,23.08
2016/5/12,23.10,23.10,23.10,23.10,60,23.10
2016/5/11,23.12,23.12,23.12,23.12,0,23.12
2016/5/10,23.12,23.12,23.12,23.12,80,23.12
2016/5/9,23.15,23.15,23.15,23.15,0,23.15
2016/5/6,23.15,23.15,23.15,23.15,80,23.15
2016/5/5,23.17,23.17,23.17,23.17,60,23.17
2016/5/4,23.19,23.19,23.19,23.19,80,23.19
2016/5/3,23.18,23.18,23.18,23.18,80,23.18
2016/4/29,23.15,23.15,23.15,23.15,60,23.15
2016/4/28,23.17,23.17,23.17,23.17,100,23.17
2016/4/27,23.15,23.15,23.15,23.15,60,23.15
2016/4/26,23.14,23.14,23.14,23.14,80,23.14
2016/4/25,23.16,23.16,23.16,23.16,100,23.16
2016/4/22,23.18,23.18,23.18,23.18,100,23.18
2016/4/21,23.15,23.15,23.15,23.15,60,23.15
