Date,Open,High,Low,Close,Volume,Adj Close
2018/5/2,36.70,38.00,36.70,38.00,10002,38.00
2018/4/27,36.20,38.50,36.20,37.70,533,37.70
2018/4/26,36.30,38.00,36.30,38.00,8001,38.00
2018/4/25,36.30,39.00,36.30,38.91,7000,38.91
2018/4/24,38.40,38.40,38.40,38.40,2,38.40
2018/4/23,38.10,39.00,38.10,38.80,2696,38.80
2018/4/20,39.00,39.00,39.00,39.00,0,39.00
2018/4/19,39.00,39.00,39.00,39.00,5000,39.00
2018/4/18,37.30,37.30,37.30,37.30,4234,37.30
2018/4/17,37.01,37.01,37.01,37.01,100000,37.01
2018/4/16,37.80,38.01,37.80,37.91,10311,37.91
2018/4/13,36.74,36.74,36.74,36.74,0,36.74
2018/4/12,36.74,36.74,36.74,36.74,100,36.74
2018/4/11,36.00,36.00,33.39,33.40,21591,33.40
2018/4/10,37.10,37.10,37.10,37.10,0,37.10
2018/4/9,37.10,37.10,37.10,37.10,0,37.10
2018/4/4,37.10,37.10,37.10,37.10,13221,37.10
2018/4/3,39.50,39.50,39.50,39.50,0,39.50
2018/4/2,39.50,39.50,39.50,39.50,949,39.50
2018/3/30,38.62,38.62,38.62,38.62,0,38.62
2018/3/29,38.50,39.20,38.50,38.62,11000,38.62
2018/3/28,39.00,39.00,39.00,39.00,0,39.00
2018/3/27,39.00,39.00,39.00,39.00,100000,39.00
2018/3/26,35.75,35.75,35.75,35.75,1,35.75
2018/3/23,32.50,32.50,32.50,32.50,100,32.50
2018/3/22,38.00,38.00,36.00,36.10,3005,36.10
2018/3/21,38.00,38.00,38.00,38.00,0,38.00
2018/3/20,38.00,38.00,38.00,38.00,0,38.00
2018/3/19,38.00,38.00,38.00,38.00,500,38.00
2018/3/16,35.50,35.50,35.50,35.50,0,35.50
2018/3/15,33.50,33.50,33.50,33.50,4554,33.50
2018/3/14,37.00,37.00,37.00,37.00,0,37.00
2018/3/13,37.00,37.00,37.00,37.00,0,37.00
2018/3/12,37.00,37.00,37.00,37.00,100,37.00
2018/3/9,35.50,35.50,34.00,34.00,1112,34.00
2018/3/8,33.00,33.00,33.00,33.00,1,33.00
2018/3/7,36.50,36.50,36.50,36.50,0,36.50
2018/3/6,35.00,36.50,35.00,36.50,501,36.50
2018/3/5,35.20,35.20,35.20,35.20,0,35.20
2018/3/2,35.20,35.20,35.20,35.20,1,35.20
2018/3/1,35.20,35.20,35.20,35.20,99999,35.20
2018/2/28,34.90,34.90,34.81,34.82,10087,34.82
2018/2/27,33.60,33.60,33.60,33.60,0,33.60
2018/2/26,33.60,33.60,33.60,33.60,0,33.60
2018/2/23,33.60,33.60,33.60,33.60,0,33.60
2018/2/22,33.60,33.60,33.60,33.60,0,33.60
2018/2/14,33.60,33.60,33.60,33.60,0,33.60
2018/2/5,31.00,31.00,31.00,31.00,0,31.00
2018/2/2,31.00,31.00,31.00,31.00,0,31.00
2018/2/1,31.00,31.00,31.00,31.00,1,31.00
2018/1/31,32.50,32.50,32.50,32.50,1,32.50
2018/1/30,31.00,36.00,31.00,35.95,101,35.95
2018/1/29,33.50,33.50,33.50,33.50,1,33.50
2018/1/26,34.00,39.00,34.00,35.07,7,35.07
2018/1/25,36.01,36.10,34.00,36.09,28284,36.09
2018/1/24,33.54,35.60,33.54,35.30,47806,35.30
2018/1/23,30.60,36.90,30.60,33.07,20560,33.07
2018/1/22,33.55,33.55,33.55,33.55,2003,33.55
2018/1/19,30.50,30.50,30.50,30.50,1,30.50
2018/1/18,30.50,30.50,30.50,30.50,5,30.50
2018/1/17,33.00,35.50,33.00,33.42,6,33.42
2018/1/16,32.40,35.92,32.40,35.49,2507,35.49
2018/1/15,31.50,36.00,31.50,35.92,4005,35.92
2018/1/12,33.00,33.00,33.00,33.00,1,33.00
2018/1/11,30.57,30.57,30.57,30.57,1,30.57
2018/1/10,27.00,31.53,27.00,27.79,48500,27.79
2018/1/9,29.65,35.50,29.65,29.65,5001,29.65
2018/1/8,29.10,35.53,29.10,32.94,2506,32.94
2018/1/5,32.30,32.30,32.30,32.30,5,32.30
2018/1/4,34.90,35.90,34.90,35.89,14058,35.89
2018/1/3,31.50,35.00,31.50,34.99,2011,34.99
2018/1/2,33.00,35.00,33.00,35.00,355,35.00
2017/12/29,33.00,35.00,33.00,35.00,502,35.00
2017/12/28,34.00,34.00,34.00,34.00,0,34.00
2017/12/27,34.00,34.00,34.00,34.00,0,34.00
2017/12/26,34.00,34.00,34.00,34.00,1,34.00
2017/12/25,34.00,34.00,34.00,34.00,2000,34.00
2017/12/22,35.00,35.00,35.00,35.00,1,35.00
2017/12/21,34.00,34.00,34.00,34.00,0,34.00
2017/12/20,34.00,34.00,34.00,34.00,0,34.00
2017/12/19,34.00,34.00,34.00,34.00,0,34.00
2017/12/18,30.12,35.00,30.12,34.00,16282,34.00
2017/12/15,33.00,33.00,33.00,33.00,0,33.00
2017/12/14,32.50,34.50,32.50,33.00,1107,33.00
2017/12/13,31.01,34.00,31.01,33.00,19697,33.00
2017/12/12,33.00,33.00,31.00,33.00,1007,33.00
2017/12/11,30.00,30.00,30.00,30.00,1510,30.00
2017/12/8,27.50,30.00,27.50,27.50,1680,27.50
2017/12/7,30.50,30.50,30.50,30.50,0,30.50
2017/12/6,30.50,30.50,30.50,30.50,650,30.50
2017/12/5,30.01,33.00,30.01,31.65,8641,31.65
2017/12/4,32.97,33.00,33.00,33.00,3003,33.00
2017/12/1,32.97,32.97,32.97,32.97,0,32.97
2017/11/30,33.50,36.00,30.15,32.97,47923,32.97
2017/11/29,32.79,32.79,32.79,32.79,2,32.79
2017/11/28,29.81,29.81,29.81,29.81,0,29.81
2017/11/27,27.10,27.10,27.10,27.10,0,27.10
2017/11/24,30.00,30.00,27.10,27.10,10,27.10
2017/11/23,30.00,30.00,30.00,30.00,2,30.00
2017/11/22,33.07,33.07,33.07,33.07,0,33.07
2017/11/21,33.07,33.07,33.07,33.07,0,33.07
2017/11/20,33.07,33.07,33.07,33.07,0,33.07
2017/11/17,33.07,33.07,33.07,33.07,0,33.07
2017/11/16,32.00,35.00,32.00,33.00,2,33.00
2017/11/15,32.00,32.00,32.00,32.00,0,32.00
2017/11/14,32.00,33.00,32.00,32.00,2111,32.00
2017/11/13,32.00,32.00,32.00,32.00,0,32.00
2017/11/10,32.00,32.00,32.00,32.00,6000,32.00
2017/11/9,31.00,31.00,31.00,31.00,601,31.00
2017/11/8,30.00,30.00,30.00,30.00,0,30.00
2017/11/7,30.00,30.00,30.00,30.00,100,30.00
2017/11/6,29.58,29.58,29.58,29.58,0,29.58
2017/11/3,29.58,29.58,29.58,29.58,0,29.58
2017/11/2,29.58,29.58,29.58,29.58,0,29.58
2017/11/1,29.58,29.58,29.58,29.58,0,29.58
2017/10/31,29.58,29.58,29.58,29.58,0,29.58
2017/10/30,30.00,30.00,29.50,29.58,600,29.58
2017/10/27,28.50,28.50,28.50,28.50,0,28.50
2017/10/26,28.50,28.50,28.50,28.50,1,28.50
2017/10/25,30.00,30.00,29.50,29.98,104,29.98
2017/10/24,30.00,30.00,30.00,30.00,600,30.00
2017/10/23,29.00,30.00,29.00,29.00,502,29.00
2017/10/20,29.00,29.00,29.00,29.00,0,29.00
2017/10/19,29.00,29.00,29.00,29.00,500,29.00
2017/10/18,30.00,30.00,30.00,30.00,100,30.00
2017/10/17,28.50,28.50,28.50,28.50,500,28.50
2017/10/16,28.00,28.24,28.00,28.24,0,28.24
2017/10/13,28.00,30.00,28.00,28.24,653,28.24
2017/10/12,28.00,28.00,28.00,28.00,0,28.00
2017/10/11,28.00,28.00,28.00,28.00,1000,28.00
2017/10/10,29.00,29.00,27.50,29.00,1503,29.00
2017/10/9,27.50,27.50,27.50,27.50,1,27.50
2017/9/29,24.80,28.84,24.80,28.84,0,28.84
2017/9/28,24.80,30.00,24.80,28.84,9,28.84
2017/9/27,27.50,27.50,27.50,27.50,0,27.50
2017/9/18,27.20,27.20,27.20,27.20,500,27.20
2017/9/15,27.00,27.00,27.00,27.00,0,27.00
2017/9/14,27.00,27.00,27.00,27.00,0,27.00
2017/9/13,27.00,27.00,27.00,27.00,900,27.00
2017/9/12,27.00,27.00,27.00,27.00,0,27.00
2017/9/11,27.00,27.02,27.00,27.01,300,27.01
2017/9/8,27.00,27.00,27.00,27.00,0,27.00
2017/9/7,27.00,27.00,27.00,27.00,1100,27.00
2017/9/6,25.50,25.50,25.50,25.50,0,25.50
2017/9/5,25.50,25.50,25.50,25.50,100,25.50
2017/9/4,25.10,25.10,25.10,25.10,0,25.10
2017/9/1,25.10,25.10,25.10,25.10,2,25.10
2017/8/31,25.20,25.20,25.20,25.20,2,25.20
2017/8/30,25.10,25.10,25.10,25.10,0,25.10
2017/8/29,25.10,25.10,25.10,25.10,0,25.10
2017/8/3,31.50,31.50,31.50,31.50,0,31.50
2017/8/2,31.50,31.50,31.50,31.50,0,31.50
2017/8/1,31.50,31.50,31.50,31.50,0,31.50
2017/7/31,31.50,31.50,31.50,31.50,0,31.50
2017/7/28,31.50,31.50,31.50,31.50,0,31.50
2017/7/27,31.50,31.50,31.50,31.50,0,31.50
2017/7/26,31.50,31.50,31.50,31.50,0,31.50
2017/7/25,31.50,31.50,31.50,31.50,10100,31.50
2017/7/24,31.50,31.50,31.50,31.50,100,31.50
2017/7/21,35.00,35.00,35.00,35.00,0,35.00
2017/7/20,35.00,35.00,35.00,35.00,0,35.00
2017/7/19,35.00,35.00,35.00,35.00,10,35.00
2017/7/18,36.36,36.36,36.36,36.36,0,36.36
2017/7/17,36.36,36.36,36.36,36.36,0,36.36
2017/7/14,36.36,36.36,36.36,36.36,0,36.36
2017/7/13,36.36,36.36,36.36,36.36,0,36.36
2017/7/12,36.36,36.36,36.36,36.36,50,36.36
2017/7/11,36.36,36.36,36.36,36.36,0,36.36
2017/7/10,35.50,36.50,35.50,36.36,71,36.36
2017/7/7,36.37,36.37,36.37,36.37,0,36.37
2017/7/6,36.37,36.37,36.37,36.37,0,36.37
2017/7/5,36.37,36.37,36.37,36.37,0,36.37
2017/7/4,36.37,36.37,36.37,36.37,0,36.37
2017/7/3,36.37,36.37,36.37,36.37,0,36.37
2017/6/30,35.00,36.40,35.00,36.37,0,36.37
2017/6/29,35.00,36.40,35.00,36.37,36566,36.37
2017/6/28,34.30,36.45,34.30,35.84,93402,35.84
2017/6/27,36.42,36.45,34.30,36.45,41023,36.45
2017/6/26,34.50,36.65,34.50,36.51,12161,36.51
2017/6/23,34.20,36.45,34.20,36.59,163364,36.59
2017/6/22,35.01,36.00,34.10,35.50,240172,35.50
2017/6/21,34.00,34.80,34.00,34.68,92863,34.68
2017/6/20,33.30,35.00,33.30,34.60,56623,34.60
2017/6/19,34.50,34.50,32.60,34.05,31425,34.05
2017/6/16,33.00,34.00,33.00,33.17,35965,33.17
2017/6/15,34.00,35.00,34.00,34.00,13501,34.00
2017/6/14,35.30,35.30,35.30,35.30,100,35.30
2017/6/13,33.50,36.42,33.50,35.01,272825,35.01
2017/6/12,33.50,33.50,32.91,33.11,116060,33.11
2017/6/9,33.00,33.30,33.00,33.23,65154,33.23
2017/6/8,33.02,33.90,32.90,33.90,79378,33.90
2017/6/7,35.91,35.91,32.40,35.00,60507,35.00
2017/6/6,36.00,36.00,35.89,35.91,23328,35.91
2017/6/5,37.50,37.50,35.30,37.27,11068,37.27
2017/6/2,37.50,37.50,35.30,35.33,9518,35.33
2017/6/1,35.40,35.40,35.40,35.40,1,35.40
2017/5/31,35.40,35.40,35.40,35.40,0,35.40
2017/5/26,35.40,35.40,35.40,35.40,300,35.40
2017/5/25,35.40,35.40,35.40,35.40,1,35.40
2017/5/24,35.00,35.00,35.00,35.00,0,35.00
2017/5/23,35.00,35.00,35.00,35.00,202,35.00
2017/5/22,37.50,37.50,35.00,35.00,1004,35.00
2017/5/19,35.00,35.00,35.00,35.00,0,35.00
2017/5/18,35.00,35.00,35.00,35.00,0,35.00
2017/5/17,35.00,35.00,35.00,35.00,1000,35.00
2017/5/16,35.57,38.50,35.00,35.57,0,35.57
2017/5/15,38.50,38.50,35.00,35.57,1595,35.57
2017/5/12,36.10,36.10,36.10,36.10,1,36.10
2017/5/11,36.11,36.11,36.11,36.11,0,36.11
2017/5/10,36.20,36.20,36.00,36.11,2301,36.11
2017/5/9,32.50,38.50,32.50,36.63,4,36.63
2017/5/8,35.50,36.50,32.81,35.54,14927,35.54
2017/5/5,36.70,36.70,36.70,36.70,14440,36.70
2017/5/4,36.70,36.70,36.70,36.70,1001,36.70
2017/5/3,36.60,36.70,36.50,36.70,7504,36.70
2017/5/2,37.00,37.00,36.50,36.82,5605,36.82
2017/4/28,37.00,37.00,36.20,37.00,935,37.00
2017/4/27,37.00,38.00,35.00,37.90,9280,37.90
2017/4/26,38.20,38.20,38.20,38.20,1,38.20
2017/4/25,37.50,38.00,37.00,37.05,12023,37.05
2017/4/24,37.80,38.40,36.80,37.70,9346,37.70
2017/4/21,37.50,37.90,37.50,37.80,9346,37.80
2017/4/20,38.00,38.10,38.00,38.10,251,38.10
2017/4/19,39.00,39.00,38.70,38.85,2,38.85
2017/4/18,39.36,39.36,38.10,38.55,2020,38.55
2017/4/17,38.00,38.50,38.00,38.10,6375,38.10
2017/4/14,40.00,40.00,38.30,38.52,1319,38.52
2017/4/13,40.00,40.00,38.60,38.60,3076,38.60
2017/4/12,39.60,39.60,38.30,38.60,5743,38.60
2017/4/11,37.50,41.00,37.50,38.56,15282,38.56
2017/4/10,39.40,39.40,38.00,39.00,457,39.00
2017/4/7,38.50,39.38,38.00,39.09,14152,39.09
2017/4/6,39.38,39.38,38.00,39.35,103,39.35
2017/4/5,38.70,38.70,38.70,38.70,623,38.70
2017/3/31,38.70,39.40,38.70,39.00,30410,39.00
2017/3/30,38.50,39.00,38.50,38.64,1826,38.64
2017/3/29,38.70,39.01,38.70,38.91,15646,38.91
2017/3/28,38.87,38.87,38.01,38.63,1032,38.63
2017/3/27,38.70,38.70,38.65,38.65,2733,38.65
2017/3/24,38.00,38.50,38.00,38.06,435,38.06
2017/3/23,37.00,37.00,37.00,37.00,99,37.00
2017/3/22,37.00,38.50,37.00,38.35,10152,38.35
2017/3/21,38.50,38.50,37.10,38.15,401,38.15
2017/3/20,38.69,38.69,38.50,38.65,1382,38.65
2017/3/17,37.80,39.00,37.80,38.44,14511,38.44
2017/3/16,36.85,38.60,36.85,38.16,30947,38.16
2017/3/15,37.00,38.70,37.00,38.67,4002,38.67
2017/3/14,37.00,39.80,37.00,38.65,9208,38.65
2017/3/13,37.00,39.39,37.00,38.35,4686,38.35
2017/3/10,40.00,40.00,37.20,38.54,1464,38.54
2017/3/9,37.00,39.80,37.00,38.06,3560,38.06
2017/3/8,40.00,40.00,37.00,38.35,506,38.35
2017/3/7,36.80,42.00,36.80,38.50,1012,38.50
2017/3/6,40.00,40.00,36.80,38.87,2687,38.87
2017/3/3,38.88,38.88,36.88,38.32,6599,38.32
2017/3/2,38.40,38.50,37.00,38.46,122,38.46
2017/3/1,38.30,38.40,38.30,38.35,1000,38.35
2017/2/28,37.00,38.80,37.00,38.38,1914,38.38
2017/2/27,39.00,39.00,37.50,38.00,1003,38.00
2017/2/24,40.50,40.50,36.80,37.44,3080,37.44
2017/2/23,40.50,40.50,36.80,37.44,11496,37.44
2017/2/22,37.30,38.00,37.20,37.28,2179,37.28
2017/2/21,39.00,39.00,37.50,38.50,3924,38.50
2017/2/20,37.60,39.50,37.55,38.83,4554,38.83
2017/2/17,36.00,38.30,36.00,38.13,20152,38.13
2017/2/16,39.40,39.40,38.00,38.27,8200,38.27
2017/2/15,39.27,39.27,38.80,39.00,6400,39.00
2017/2/14,37.00,39.50,37.00,39.50,3054,39.50
2017/2/13,38.00,39.27,38.00,38.83,50821,38.83
2017/2/10,35.70,35.70,35.70,35.70,2000,35.70
2017/2/9,37.80,37.80,37.80,37.80,0,37.80
2017/2/8,37.80,37.80,37.80,37.80,2000,37.80
2017/2/7,37.80,38.00,37.70,37.70,9005,37.70
2017/2/6,36.80,36.80,36.80,36.80,3000,36.80
2017/2/3,36.80,36.80,36.80,36.80,0,36.80
2017/1/26,36.80,36.80,36.80,36.80,0,36.80
2017/1/25,33.00,37.00,33.00,36.80,20049,36.80
2017/1/24,32.60,35.50,32.60,33.71,17790,33.71
2017/1/23,35.00,35.00,35.00,35.31,10000,35.31
2017/1/20,34.00,34.88,34.00,34.58,46567,34.58
2017/1/19,34.50,34.50,34.15,34.15,1001,34.15
2017/1/18,34.00,34.20,34.00,34.10,8000,34.10
2017/1/17,34.10,34.10,34.00,34.00,1411,34.00
2017/1/16,33.60,34.00,33.60,33.78,15550,33.78
2017/1/13,33.41,34.00,33.41,33.56,23200,33.56
2017/1/12,32.00,33.93,32.00,33.37,147804,33.37
2017/1/11,30.50,33.00,30.50,32.91,38800,32.91
2017/1/10,32.90,32.90,32.60,32.66,5000,32.66
2017/1/9,31.12,33.00,31.00,32.94,49100,32.94
2017/1/6,34.00,34.90,33.60,33.86,25903,33.86
2017/1/5,34.00,34.16,33.00,34.16,25518,34.16
2017/1/4,31.00,31.05,31.00,31.05,5120,31.05
2017/1/3,27.10,27.21,27.10,27.21,2890,27.21
2016/12/30,27.10,27.21,27.10,27.21,17300,27.21
2016/12/29,26.60,27.90,26.60,26.61,17320,26.61
2016/12/28,27.15,27.15,26.50,26.93,642,26.93
2016/12/27,27.20,27.20,26.50,26.86,155,26.86
2016/12/26,23.80,27.00,23.80,26.90,7,26.90
2016/12/23,26.50,26.50,26.31,26.32,3100,26.32
2016/12/22,24.00,24.12,24.00,24.09,12904,24.09
2016/12/21,20.00,22.00,20.00,21.93,2106,21.93
2016/12/20,19.80,21.59,19.80,21.60,3890,21.60
2016/12/19,21.50,23.30,21.50,21.50,9,21.50
2016/12/16,20.80,22.57,20.80,21.20,30221,21.20
2016/12/15,20.52,20.52,20.52,20.52,0,20.52
2016/12/14,20.52,20.52,20.52,20.52,1,20.52
2016/12/13,20.05,21.00,20.05,20.52,20750,20.52
2016/12/12,19.60,21.40,19.60,20.57,18951,20.57
2016/12/9,20.01,20.02,20.01,20.12,101055,20.12
2016/12/8,19.60,21.60,19.60,20.50,31480,20.50
2016/12/7,19.80,21.50,19.80,20.01,124,20.01
2016/12/6,19.80,21.98,19.80,20.66,1092,20.66
2016/12/5,22.00,22.00,19.31,19.98,74231,19.98
2016/12/2,20.00,20.00,20.00,20.00,51,20.00
2016/12/1,19.00,21.50,19.00,19.91,79707,19.91
2016/11/30,20.80,20.80,19.20,20.60,3141,20.60
2016/11/29,18.90,18.94,15.50,18.94,49149,18.94
2016/11/28,17.22,17.22,17.22,17.22,4468,17.22
2016/11/25,15.56,15.56,15.56,15.56,500,15.56
2016/11/24,14.23,14.23,14.23,14.23,0,14.23
2016/11/23,14.23,14.23,14.23,14.23,100,14.23
2016/11/22,12.90,12.98,12.90,12.94,200,12.94
2016/11/21,11.80,11.80,11.80,11.80,24509,11.80
2016/11/18,10.70,10.78,10.70,16.97,7000,16.97
2016/11/17,9.80,9.80,9.80,9.80,0,9.80
2016/11/16,9.80,9.80,9.80,9.80,0,9.80
2016/11/15,9.80,9.80,9.80,9.80,0,9.80
2016/11/14,9.80,9.80,9.80,9.80,0,9.80
2016/11/11,9.80,9.80,9.80,9.80,0,9.80
2016/11/10,9.80,9.80,9.80,9.80,0,9.80
2016/11/9,9.80,9.80,9.80,9.80,0,9.80
2016/11/8,9.80,9.80,9.80,9.80,0,9.80
2016/11/7,9.80,9.80,9.80,9.80,0,9.80
2016/11/4,9.80,9.80,9.80,9.80,0,9.80
2016/11/3,9.80,9.80,9.80,9.80,0,9.80
2016/11/2,9.80,9.80,9.80,9.80,0,9.80
2016/11/1,9.80,9.80,9.80,9.80,0,9.80
2016/10/31,9.80,9.80,9.80,9.80,0,9.80
2016/10/28,9.80,9.80,9.80,9.80,0,9.80
2016/10/27,9.80,9.80,9.80,9.80,0,9.80
2016/10/26,9.80,9.80,9.80,9.80,0,9.80
2016/10/25,9.80,9.80,9.80,9.80,0,9.80
2016/10/24,9.80,9.80,9.80,9.80,0,9.80
2016/10/21,9.80,9.80,9.80,9.80,0,9.80
2016/10/20,9.80,9.80,9.80,9.80,0,9.80
2016/10/19,9.80,9.80,9.80,9.80,0,9.80
2016/10/18,9.80,9.80,9.80,9.80,0,9.80
2016/10/17,9.80,9.80,9.80,9.80,0,9.80
2016/10/14,9.80,9.80,9.80,9.80,0,9.80
2016/10/13,9.80,9.80,9.80,9.80,0,9.80
2016/10/12,9.80,9.80,9.80,9.80,0,9.80
2016/10/11,9.80,9.80,9.80,9.80,0,9.80
2016/10/10,9.80,9.80,9.80,9.80,0,9.80
2016/9/30,9.80,9.80,9.80,9.80,0,9.80
2016/9/29,9.80,9.80,9.80,9.80,0,9.80
2016/9/28,9.80,9.80,9.80,9.80,0,9.80
2016/9/27,9.80,9.80,9.80,9.80,0,9.80
2016/9/26,9.80,9.80,9.80,9.80,0,9.80
2016/9/23,9.80,9.80,9.80,9.80,0,9.80
2016/9/22,9.80,9.80,9.80,9.80,0,9.80
2016/9/21,9.80,9.80,9.80,9.80,0,9.80
2016/9/20,9.80,9.80,9.80,9.80,0,9.80
2016/9/19,9.80,9.80,9.80,9.80,0,9.80
2016/9/14,9.80,9.80,9.80,9.80,0,9.80
2016/9/13,9.80,9.80,9.80,9.80,0,9.80
2016/9/12,9.80,9.80,9.80,9.80,0,9.80
2016/9/9,9.80,9.80,9.80,9.80,0,9.80
2016/9/8,9.80,9.80,9.80,9.80,0,9.80
2016/9/7,9.80,9.80,9.80,9.80,0,9.80
2016/9/6,9.80,9.80,9.80,9.80,0,9.80
2016/9/5,9.80,9.80,9.80,9.80,0,9.80
2016/9/2,9.80,9.80,9.80,9.80,0,9.80
2016/9/1,9.80,9.80,9.80,9.80,0,9.80
2016/8/31,9.80,9.80,9.80,9.80,0,9.80
2016/8/30,9.80,9.80,9.80,9.80,0,9.80
2016/8/29,9.80,9.80,9.80,9.80,0,9.80
2016/8/26,9.80,9.80,9.80,9.80,0,9.80
2016/8/25,9.80,9.80,9.80,9.80,0,9.80
2016/8/24,9.80,9.80,9.80,9.80,0,9.80
2016/8/23,9.80,9.80,9.80,9.80,0,9.80
2016/8/22,9.80,9.80,9.80,9.80,0,9.80
2016/8/19,9.80,9.80,9.80,9.80,0,9.80
2016/8/18,9.80,9.80,9.80,9.80,0,9.80
2016/8/17,9.80,9.80,9.80,9.80,0,9.80
2016/8/16,9.80,9.80,9.80,9.80,0,9.80
2016/8/15,9.80,9.80,9.80,9.80,0,9.80
2016/8/12,9.80,9.80,9.80,9.80,0,9.80
2016/8/11,9.80,9.80,9.80,9.80,0,9.80
2016/8/10,9.80,9.80,9.80,9.80,0,9.80
2016/8/9,9.80,9.80,9.80,9.80,0,9.80
2016/8/8,9.80,9.80,9.80,9.80,0,9.80
2016/8/5,9.80,9.80,9.80,9.80,0,9.80
2016/8/4,9.80,9.80,9.80,9.80,0,9.80
2016/8/3,9.80,9.80,9.80,9.80,0,9.80
2016/8/2,9.80,9.80,9.80,9.80,0,9.80
2016/8/1,9.80,9.80,9.80,9.80,0,9.80
2016/7/29,9.80,9.80,9.80,9.80,0,9.80
2016/7/28,9.80,9.80,9.80,9.80,0,9.80
2016/7/27,9.80,9.80,9.80,9.80,0,9.80
2016/7/26,9.80,9.80,9.80,9.80,0,9.80
2016/7/25,9.80,9.80,9.80,9.80,0,9.80
2016/7/22,9.80,9.80,9.80,9.80,0,9.80
2016/7/21,9.80,9.80,9.80,9.80,0,9.80
2016/7/20,9.80,9.80,9.80,9.80,0,9.80
2016/7/19,9.80,9.80,9.80,9.80,0,9.80
2016/7/18,9.80,9.80,9.80,9.80,0,9.80
2016/7/15,9.80,9.80,9.80,9.80,0,9.80
2016/7/14,9.80,9.80,9.80,9.80,0,9.80
2016/7/13,9.80,9.80,9.80,9.80,0,9.80
2016/7/12,9.80,9.80,9.80,9.80,0,9.80
2016/7/11,9.80,9.80,9.80,9.80,0,9.80
2016/7/8,9.80,9.80,9.80,9.80,0,9.80
2016/7/7,9.80,9.80,9.80,9.80,0,9.80
2016/7/6,9.80,9.80,9.80,9.80,0,9.80
2016/7/5,9.80,9.80,9.80,9.80,0,9.80
2016/7/4,9.80,9.80,9.80,9.80,0,9.80
2016/7/1,9.00,9.80,8.60,9.80,0,9.80
2016/6/30,9.00,9.80,8.60,9.80,0,9.80
2016/6/29,9.00,9.80,8.60,9.80,326095,9.80
2016/6/28,8.70,9.00,8.30,8.90,326095,8.90
2016/6/27,9.30,9.30,8.90,9.20,156003,9.20
2016/6/24,9.30,10.10,9.30,9.30,379977,9.30
2016/6/23,8.50,9.20,8.50,9.20,29887,9.20
2016/6/22,8.00,8.40,7.60,8.40,72901,8.40
2016/6/21,7.50,7.60,7.30,7.50,42131,7.50
2016/6/20,7.30,7.60,7.30,7.50,160651,7.50
2016/6/19,7.30,8.00,6.60,7.30,0,7.30
2016/6/18,7.30,8.00,6.60,7.30,0,7.30
2016/6/17,7.30,8.00,6.60,7.30,159978,7.30
2016/6/16,6.60,7.30,6.60,7.30,101184,7.30
2016/6/15,6.50,6.60,6.20,6.60,61495,6.60
2016/6/14,5.80,6.30,5.80,6.10,185798,6.10
2016/6/13,5.50,6.20,5.50,5.70,235441,5.70
2016/6/12,5.40,6.10,5.40,5.60,0,5.60
2016/6/8,5.40,6.10,5.40,5.60,42150,5.60
2016/6/7,5.50,5.50,5.30,5.50,132576,5.50
2016/6/6,5.50,5.50,5.30,5.40,12000,5.40
2016/6/3,5.20,5.30,5.20,5.30,35200,5.30
2016/6/2,5.00,5.80,5.00,5.80,11350,5.80
2016/6/1,5.50,5.50,5.20,5.30,64010,5.30
2016/5/31,5.40,5.50,5.40,5.50,20187,5.50
2016/5/30,5.00,5.30,5.00,5.20,11301,5.20
2016/5/27,5.00,5.00,5.00,5.00,1000,5.00
2016/5/26,5.00,5.00,5.00,5.00,749,5.00
2016/5/25,4.70,4.90,4.70,4.70,38780,4.70
2016/5/24,4.90,5.20,4.60,5.20,11956,5.20
2016/5/23,4.70,5.00,4.70,5.00,2651,5.00
2016/5/20,5.00,5.00,4.10,5.00,0,5.00
2016/5/19,4.10,5.00,4.10,5.00,44588,5.00
2016/5/18,4.30,4.80,4.30,4.50,5840,4.50
2016/5/17,4.80,4.80,4.20,4.80,7348,4.80
2016/5/16,4.10,4.70,4.10,4.60,1461,4.60
2016/5/13,4.70,4.70,4.00,4.30,300,4.30
2016/5/12,4.50,5.00,4.20,4.30,400,4.30
2016/5/11,5.00,5.00,4.30,4.30,21035,4.30
2016/5/10,5.10,5.10,4.70,4.80,546049,4.80
2016/5/9,4.75,4.75,4.75,4.75,546049,4.75
2016/5/6,5.00,5.00,5.00,5.00,304,5.00
2016/5/5,4.50,4.50,4.50,4.50,0,4.50
2016/5/4,4.60,4.70,4.40,4.50,190,4.50
2016/5/3,4.80,4.90,4.40,4.40,16844,4.40
2016/4/29,5.20,5.70,4.90,4.90,11421,4.90
2016/4/28,5.40,5.90,5.40,5.40,1001,5.40
2016/4/27,5.40,5.40,5.40,5.40,1,5.40
2016/4/26,5.00,5.00,5.00,5.00,1,5.00
2016/4/25,4.60,4.60,4.60,4.60,0,4.60
2016/4/22,4.50,4.60,4.50,4.60,15140,4.60
2016/4/21,4.30,5.10,4.20,4.20,6080,4.20
2016/4/20,4.30,4.70,4.30,4.70,101,4.70
2016/4/19,4.50,4.70,4.30,4.30,2123,4.30
2016/4/18,4.30,4.50,4.10,4.30,1085,4.30
2016/4/15,4.50,4.50,4.50,4.50,0,4.50
2016/4/14,4.50,4.50,4.50,4.50,2000,4.50
2016/4/13,4.20,4.60,4.20,4.20,55068,4.20
2016/4/12,4.80,4.90,4.70,4.70,19210,4.70
